Time(0.1s),J2_Torque(Nm),J3_Torque(Nm)
93.0,192.0000,-190.0000
93.1,192.0000,-190.0000
93.2,192.0000,-190.0000
93.3,192.0000,-190.0000
93.4,192.0000,-190.0000
93.5,192.0000,-190.0000
93.6,192.0000,-190.0000
93.7,192.0000,-190.0000
93.8,192.0000,-190.0000
93.9,192.0000,-190.0000
94.0,192.0000,-190.0000
94.1,192.0000,-190.0000
94.2,192.0000,-190.0000
94.3,192.0000,-190.0000
94.4,192.0000,-190.0000
94.5,192.0000,-190.0000
94.6,192.0000,-190.0000
94.7,192.0000,-190.0000
94.8,192.0000,-190.0000
94.9,192.0000,-190.0000
95.0,192.0000,-190.0000
95.1,192.0000,-190.0000
95.2,192.0000,-190.0000
95.3,192.0000,-190.0000
95.4,192.0000,-190.0000
95.5,192.0000,-190.0000
95.6,192.0000,-190.0000
95.7,192.0000,-190.0000
95.8,192.0000,-190.0000
95.9,192.0000,-190.0000
96.0,192.0000,-190.0000
96.1,192.0000,-190.0000
96.2,192.0000,-190.0000
96.3,192.0000,-190.0000
96.4,192.0000,-190.0000
96.5,192.0000,-190.0000
96.6,192.0000,-190.0000
96.7,192.0000,-190.0000
96.8,192.0000,-190.0000
96.9,192.0000,-190.0000
97.0,192.0000,-190.0000
97.1,192.0000,-190.0000
97.2,192.0000,-190.0000
97.3,192.0000,-190.0000
97.4,192.0000,-190.0000
97.5,192.0000,-190.0000
97.6,192.0000,-190.0000
97.7,192.0000,-190.0000
97.9,192.0000,-190.0000
97.9,192.0000,-190.0000
98.0,192.0000,-190.0000
98.1,192.0000,-190.0000
98.2,192.0000,-190.0000
98.3,192.0000,-190.0000
98.4,192.0000,-190.0000
98.5,192.0000,-190.0000
98.6,192.0000,-190.0000
98.7,192.0000,-190.0000
98.8,192.0000,-190.0000
99.0,192.0000,-190.0000
99.0,192.0000,-190.0000
99.1,192.0000,-190.0000
99.2,192.0000,-190.0000
99.3,192.0000,-190.0000
99.4,192.0000,-190.0000
99.5,192.0000,-190.0000
99.6,192.0000,-190.0000
99.7,192.0000,-190.0000
99.8,192.0000,-190.0000
99.9,192.0000,-190.0000
100.0,192.0000,-190.0000
100.2,192.0000,-190.0000
100.2,192.0000,-190.0000
100.3,192.0000,-190.0000
100.4,192.0000,-190.0000
100.5,192.0000,-190.0000
100.6,192.0000,-190.0000
100.7,192.0000,-190.0000
100.8,192.0000,-190.0000
100.9,192.0000,-190.0000
101.0,192.0000,-190.0000
101.1,192.0000,-190.0000
101.2,192.0000,-190.0000
101.3,192.0000,-190.0000
101.4,192.0000,-190.0000
101.5,192.0000,-190.0000
101.6,192.0000,-190.0000
101.7,192.0000,-190.0000
101.8,192.0000,-190.0000
101.9,192.0000,-190.0000
102.0,192.0000,-190.0000
102.1,192.0000,-190.0000
102.2,192.0000,-190.0000
102.3,192.0000,-190.0000
102.4,192.0000,-190.0000
102.5,192.0000,-190.0000
102.6,192.0000,-190.0000
102.7,192.0000,-190.0000
102.8,192.0000,-190.0000
102.9,192.0000,-190.0000
103.0,192.0000,-190.0000
103.1,192.0000,-190.0000
103.2,192.0000,-190.0000
103.3,192.0000,-190.0000
103.4,192.0000,-190.0000
103.5,192.0000,-190.0000
103.6,192.0000,-190.0000
103.7,192.0000,-190.0000
103.8,155.0000,-190.0000
103.9,155.0000,-190.0000
104.0,155.0000,-190.0000
104.1,156.0000,-190.0000
104.2,156.0000,-190.0000
104.3,156.0000,-190.0000
104.4,156.0000,-190.0000
104.5,156.0000,-190.0000
104.6,156.0000,-190.0000
104.7,155.0000,-190.0000
104.8,156.0000,-190.0000
104.9,156.0000,-190.0000
105.0,156.0000,-190.0000
105.1,156.0000,-190.0000
105.2,155.0000,-190.0000
105.3,156.0000,-190.0000
105.4,156.0000,-190.0000
105.5,156.0000,-190.0000
105.6,155.0000,-190.0000
105.7,156.0000,-190.0000
105.8,156.0000,-190.0000
105.9,156.0000,-190.0000
106.0,156.0000,-190.0000
106.1,156.0000,-190.0000
106.2,155.0000,-190.0000
106.3,156.0000,-190.0000
106.4,156.0000,-190.0000
106.5,155.0000,-190.0000
106.6,156.0000,-190.0000
106.7,156.0000,-190.0000
106.8,155.0000,-190.0000
106.9,155.0000,-190.0000
107.0,156.0000,-190.0000
107.1,155.0000,-190.0000
107.2,156.0000,-190.0000
107.3,156.0000,-190.0000
107.4,156.0000,-190.0000
107.5,156.0000,-190.0000
107.6,156.0000,-190.0000
107.7,156.0000,-190.0000
107.8,156.0000,-190.0000
107.9,156.0000,-190.0000
108.0,156.0000,-190.0000
108.1,155.0000,-189.0000
108.2,156.0000,-189.0000
108.3,157.0000,-189.0000
108.4,156.0000,-189.0000
108.5,156.0000,-189.0000
108.6,157.0000,-189.0000
108.7,155.0000,-189.0000
108.8,156.0000,-189.0000
108.9,157.0000,-189.0000
109.0,156.0000,-189.0000
109.1,156.0000,-189.0000
109.2,156.0000,-189.0000
109.3,156.0000,-189.0000
109.4,156.0000,-189.0000
109.5,156.0000,-190.0000
109.6,156.0000,-190.0000
109.7,155.0000,-190.0000
109.8,156.0000,-190.0000
109.9,156.0000,-190.0000
110.0,156.0000,-190.0000
110.1,156.0000,-190.0000
110.2,155.0000,-190.0000
110.3,156.0000,-190.0000
110.4,156.0000,-190.0000
110.5,156.0000,-190.0000
110.6,156.0000,-190.0000
110.7,156.0000,-190.0000
110.8,156.0000,-190.0000
110.9,156.0000,-190.0000
111.0,156.0000,-190.0000
111.1,155.0000,-190.0000
111.2,157.0000,-190.0000
111.3,156.0000,-190.0000
111.4,156.0000,-190.0000
111.5,156.0000,-190.0000
111.6,155.0000,-190.0000
111.7,156.0000,-190.0000
111.8,156.0000,-190.0000
111.9,155.0000,-190.0000
112.0,156.0000,-190.0000
112.1,156.0000,-190.0000
112.2,156.0000,-190.0000
112.3,156.0000,-190.0000
112.4,156.0000,-190.0000
112.5,157.0000,-190.0000
112.6,156.0000,-190.0000
112.7,156.0000,-190.0000
112.8,155.0000,-190.0000
112.9,156.0000,-190.0000
113.0,156.0000,-190.0000
113.1,157.0000,-190.0000
113.2,155.0000,-190.0000
113.3,155.0000,-190.0000
113.4,156.0000,-190.0000
113.5,156.0000,-190.0000
113.6,157.0000,-190.0000
113.7,156.0000,-190.0000
113.8,156.0000,-190.0000
113.9,156.0000,-190.0000
114.0,156.0000,-190.0000
114.1,155.0000,-190.0000
114.2,155.0000,-190.0000
114.3,156.0000,-190.0000
114.4,156.0000,-190.0000
114.5,156.0000,-190.0000
114.6,156.0000,-190.0000
114.7,156.0000,-190.0000
114.8,156.0000,-190.0000
114.9,156.0000,-190.0000
115.0,156.0000,-190.0000
115.1,156.0000,-190.0000
115.2,157.0000,-190.0000
115.3,155.0000,-190.0000
115.4,155.0000,-190.0000
115.5,157.0000,-190.0000
115.6,155.0000,-190.0000
115.7,156.0000,-190.0000
115.8,155.0000,-190.0000
115.9,157.0000,-190.0000
116.0,155.0000,-190.0000
116.1,156.0000,-190.0000
116.2,156.0000,-190.0000
116.3,156.0000,-190.0000
116.4,156.0000,-190.0000
116.5,156.0000,-190.0000
116.6,156.0000,-190.0000
116.7,156.0000,-190.0000
116.8,156.0000,-190.0000
116.9,156.0000,-190.0000
117.0,157.0000,-190.0000
117.1,156.0000,-190.0000
117.2,157.0000,-189.0000
117.3,156.0000,-195.0000
117.4,156.0000,-189.0000
117.5,155.0000,-186.0000
117.6,157.0000,-211.0000
117.7,156.0000,-209.0000
117.8,155.0000,-193.0000
117.9,156.0000,-187.0000
118.0,156.0000,-204.0000
118.1,156.0000,-203.0000
118.2,156.0000,-202.0000
118.3,155.0000,-198.0000
118.4,156.0000,-201.0000
118.5,156.0000,-203.0000
118.6,157.0000,-193.0000
118.7,156.0000,-202.0000
118.8,156.0000,-203.0000
118.9,157.0000,-197.0000
119.0,156.0000,-198.0000
119.1,157.0000,-202.0000
119.2,156.0000,-196.0000
119.3,156.0000,-193.0000
119.4,156.0000,-206.0000
119.5,157.0000,-195.0000
119.6,155.0000,-201.0000
119.7,155.0000,-187.0000
119.8,156.0000,-197.0000
119.9,156.0000,-196.0000
120.0,156.0000,-196.0000
120.1,156.0000,-198.0000
120.2,156.0000,-192.0000
120.3,156.0000,-196.0000
120.4,155.0000,-193.0000
120.5,156.0000,-204.0000
120.6,155.0000,-189.0000
120.7,156.0000,-200.0000
120.8,156.0000,-196.0000
120.9,156.0000,-190.0000
121.0,156.0000,-203.0000
121.1,156.0000,-197.0000
121.2,156.0000,-201.0000
121.3,157.0000,-195.0000
121.4,155.0000,-200.0000
121.5,155.0000,-197.0000
121.6,155.0000,-217.0000
121.7,155.0000,-196.0000
121.8,156.0000,-193.0000
121.9,156.0000,-196.0000
122.0,156.0000,-205.0000
122.1,156.0000,-198.0000
122.2,156.0000,-199.0000
122.3,156.0000,-200.0000
122.4,157.0000,-200.0000
122.5,156.0000,-206.0000
122.6,156.0000,-201.0000
122.7,156.0000,-187.0000
122.8,156.0000,-196.0000
122.9,156.0000,-200.0000
123.0,156.0000,-194.0000
123.1,156.0000,-204.0000
123.2,155.0000,-211.0000
123.3,155.0000,-206.0000
123.4,155.0000,-201.0000
123.5,156.0000,-192.0000
123.6,156.0000,-203.0000
123.7,155.0000,-204.0000
123.8,155.0000,-189.0000
123.9,157.0000,-201.0000
124.0,156.0000,-186.0000
124.1,156.0000,-196.0000
124.2,157.0000,-204.0000
124.3,156.0000,-208.0000
124.4,155.0000,-197.0000
124.5,155.0000,-200.0000
124.6,156.0000,-203.0000
124.7,156.0000,-201.0000
124.8,156.0000,-201.0000
124.9,156.0000,-196.0000
125.0,156.0000,-200.0000
125.1,157.0000,-207.0000
125.2,156.0000,-190.0000
125.3,156.0000,-197.0000
125.4,156.0000,-198.0000
125.5,156.0000,-204.0000
125.6,156.0000,-196.0000
125.7,155.0000,-192.0000
125.8,156.0000,-195.0000
125.9,155.0000,-200.0000
126.0,156.0000,-200.0000
126.1,156.0000,-194.0000
126.2,157.0000,-190.0000
126.3,156.0000,-200.0000
126.4,155.0000,-203.0000
126.5,156.0000,-192.0000
126.6,156.0000,-201.0000
126.7,156.0000,-201.0000
126.8,155.0000,-200.0000
126.9,156.0000,-200.0000
127.0,156.0000,-200.0000
127.1,155.0000,-199.0000
127.2,156.0000,-199.0000
127.3,156.0000,-199.0000
127.4,156.0000,-199.0000
127.5,155.0000,-199.0000
127.6,157.0000,-199.0000
127.7,155.0000,-199.0000
127.8,156.0000,-198.0000
127.9,156.0000,-198.0000
128.0,156.0000,-198.0000
128.1,155.0000,-198.0000
128.2,155.0000,-198.0000
128.3,156.0000,-198.0000
128.4,156.0000,-198.0000
128.5,156.0000,-198.0000
128.6,156.0000,-198.0000
128.7,156.0000,-198.0000
128.8,156.0000,-198.0000
128.9,156.0000,-198.0000
129.0,155.0000,-198.0000
129.1,156.0000,-198.0000
129.2,156.0000,-198.0000
129.3,156.0000,-198.0000
129.4,156.0000,-198.0000
129.5,156.0000,-198.0000
129.6,156.0000,-198.0000
129.7,156.0000,-198.0000
129.8,156.0000,-198.0000
129.9,156.0000,-198.0000
130.0,156.0000,-198.0000
130.1,156.0000,-198.0000
130.2,156.0000,-198.0000
130.3,156.0000,-198.0000
130.4,155.0000,-198.0000
130.5,156.0000,-198.0000
130.6,156.0000,-198.0000
130.7,155.0000,-198.0000
130.8,156.0000,-198.0000
130.9,155.0000,-198.0000
131.0,156.0000,-198.0000
131.1,156.0000,-198.0000
131.2,155.0000,-198.0000
131.3,156.0000,-198.0000
131.4,155.0000,-198.0000
131.5,156.0000,-198.0000
131.6,157.0000,-198.0000
131.7,156.0000,-198.0000
131.8,155.0000,-198.0000
131.9,155.0000,-198.0000
132.0,156.0000,-198.0000
132.1,156.0000,-198.0000
132.2,157.0000,-198.0000
132.3,156.0000,-198.0000
132.4,155.0000,-198.0000
132.5,156.0000,-198.0000
132.6,156.0000,-198.0000
132.7,156.0000,-197.0000
132.8,156.0000,-197.0000
132.9,155.0000,-197.0000
133.0,156.0000,-197.0000
133.1,156.0000,-197.0000
133.2,156.0000,-197.0000
133.3,155.0000,-197.0000
133.4,156.0000,-196.0000
133.5,156.0000,-196.0000
133.6,156.0000,-196.0000
133.7,156.0000,-196.0000
133.8,156.0000,-196.0000
133.9,155.0000,-196.0000
134.0,156.0000,-196.0000
134.1,156.0000,-196.0000
134.2,156.0000,-196.0000
134.3,155.0000,-196.0000
134.4,156.0000,-196.0000
134.5,156.0000,-196.0000
134.6,156.0000,-196.0000
134.7,156.0000,-198.0000
134.8,156.0000,-198.0000
134.9,156.0000,-198.0000
135.0,156.0000,-198.0000
135.1,156.0000,-198.0000
135.2,156.0000,-197.0000
135.3,155.0000,-197.0000
135.4,156.0000,-197.0000
135.5,155.0000,-197.0000
135.6,156.0000,-197.0000
135.7,156.0000,-197.0000
135.8,155.0000,-197.0000
135.9,156.0000,-197.0000
136.0,156.0000,-197.0000
136.1,156.0000,-197.0000
136.2,155.0000,-197.0000
136.3,155.0000,-197.0000
136.4,155.0000,-197.0000
136.5,156.0000,-197.0000
136.6,155.0000,-197.0000
136.7,156.0000,-197.0000
136.8,156.0000,-197.0000
136.9,155.0000,-197.0000
137.0,156.0000,-197.0000
137.1,156.0000,-197.0000
137.2,156.0000,-197.0000
137.3,155.0000,-196.0000
137.4,156.0000,-196.0000
137.5,156.0000,-196.0000
137.6,156.0000,-196.0000
137.7,156.0000,-196.0000
137.8,156.0000,-196.0000
137.9,156.0000,-196.0000
138.0,156.0000,-196.0000
138.1,156.0000,-196.0000
138.2,155.0000,-196.0000
138.3,156.0000,-196.0000
138.4,156.0000,-196.0000
138.5,156.0000,-196.0000
138.6,156.0000,-196.0000
138.7,156.0000,-196.0000
138.8,155.0000,-196.0000
138.9,155.0000,-196.0000
139.0,156.0000,-196.0000
139.1,156.0000,-196.0000
139.2,156.0000,-197.0000
139.3,155.0000,-197.0000
139.4,156.0000,-197.0000
139.5,155.0000,-196.0000
139.6,155.0000,-196.0000
139.7,156.0000,-196.0000
139.8,156.0000,-196.0000
139.9,156.0000,-196.0000
140.0,156.0000,-196.0000
140.1,155.0000,-196.0000
140.2,155.0000,-196.0000
140.3,155.0000,-196.0000
140.4,156.0000,-197.0000
140.5,155.0000,-197.0000
140.6,156.0000,-197.0000
140.7,155.0000,-197.0000
140.8,156.0000,-197.0000
140.9,155.0000,-197.0000
141.0,155.0000,-197.0000
141.1,156.0000,-197.0000
141.2,155.0000,-197.0000
141.3,155.0000,-197.0000
141.4,156.0000,-197.0000
141.5,156.0000,-197.0000
141.6,155.0000,-198.0000
141.7,157.0000,-198.0000
141.8,155.0000,-198.0000
141.9,155.0000,-198.0000
142.0,156.0000,-198.0000
142.1,156.0000,-198.0000
142.2,156.0000,-198.0000
142.3,156.0000,-198.0000
142.4,156.0000,-198.0000
142.5,156.0000,-198.0000
142.6,156.0000,-198.0000
142.7,156.0000,-198.0000
142.8,157.0000,-198.0000
142.9,156.0000,-198.0000
143.0,156.0000,-198.0000
143.1,156.0000,-198.0000
143.2,156.0000,-198.0000
143.3,155.0000,-198.0000
143.4,156.0000,-198.0000
143.5,156.0000,-198.0000
143.6,156.0000,-198.0000
143.7,156.0000,-198.0000
143.8,156.0000,-198.0000
143.9,156.0000,-198.0000
144.0,155.0000,-198.0000
144.1,155.0000,-198.0000
144.2,156.0000,-198.0000
144.3,155.0000,-198.0000
144.4,156.0000,-198.0000
144.5,156.0000,-198.0000
144.6,156.0000,-198.0000
144.7,157.0000,-198.0000
144.8,155.0000,-198.0000
144.9,156.0000,-198.0000
145.0,156.0000,-198.0000
145.1,156.0000,-198.0000
145.2,157.0000,-198.0000
145.3,155.0000,-198.0000
145.4,156.0000,-198.0000
145.5,157.0000,-198.0000
145.6,156.0000,-198.0000
145.7,156.0000,-197.0000
145.8,155.0000,-197.0000
145.9,156.0000,-197.0000
146.0,155.0000,-197.0000
146.1,156.0000,-197.0000
146.2,155.0000,-197.0000
146.3,156.0000,-197.0000
146.4,155.0000,-197.0000
146.5,156.0000,-197.0000
146.6,157.0000,-198.0000
146.7,156.0000,-198.0000
146.8,156.0000,-198.0000
146.9,155.0000,-198.0000
147.0,156.0000,-198.0000
147.1,156.0000,-198.0000
147.2,155.0000,-198.0000
147.3,157.0000,-198.0000
147.4,156.0000,-198.0000
147.5,155.0000,-198.0000
147.6,156.0000,-197.0000
147.7,156.0000,-197.0000
147.8,156.0000,-197.0000
147.9,156.0000,-197.0000
148.0,157.0000,-197.0000
148.1,156.0000,-197.0000
148.2,155.0000,-197.0000
148.3,156.0000,-197.0000
148.4,156.0000,-197.0000
148.5,156.0000,-197.0000
148.6,155.0000,-197.0000
148.7,156.0000,-197.0000
148.8,156.0000,-197.0000
148.9,156.0000,-197.0000
149.0,157.0000,-197.0000
149.1,155.0000,-197.0000
149.2,156.0000,-197.0000
149.3,156.0000,-197.0000
149.4,156.0000,-197.0000
149.5,156.0000,-197.0000
149.6,157.0000,-197.0000
149.7,156.0000,-197.0000
149.8,156.0000,-197.0000
149.9,156.0000,-197.0000
150.0,156.0000,-196.0000
150.1,157.0000,-196.0000
150.2,155.0000,-196.0000
150.3,156.0000,-196.0000
150.4,156.0000,-196.0000
150.5,156.0000,-196.0000
150.6,156.0000,-196.0000
150.7,156.0000,-196.0000
150.8,156.0000,-196.0000
150.9,156.0000,-196.0000
151.0,156.0000,-197.0000
151.1,156.0000,-196.0000
151.2,156.0000,-196.0000
151.3,156.0000,-196.0000
151.4,156.0000,-196.0000
151.5,155.0000,-196.0000
151.6,156.0000,-196.0000
151.7,157.0000,-196.0000
151.8,155.0000,-196.0000
151.9,156.0000,-196.0000
152.0,156.0000,-196.0000
152.1,155.0000,-196.0000
152.2,156.0000,-196.0000
152.3,155.0000,-196.0000
152.4,156.0000,-196.0000
152.5,156.0000,-196.0000
152.6,156.0000,-196.0000
152.7,155.0000,-196.0000
152.8,156.0000,-196.0000
152.9,156.0000,-196.0000
153.0,156.0000,-196.0000
153.1,156.0000,-196.0000
153.2,156.0000,-196.0000
153.3,156.0000,-196.0000
153.4,156.0000,-196.0000
153.5,156.0000,-196.0000
153.6,156.0000,-196.0000
153.7,155.0000,-196.0000
153.8,156.0000,-196.0000
153.9,156.0000,-196.0000
154.0,156.0000,-196.0000
154.1,156.0000,-196.0000
154.2,156.0000,-196.0000
154.3,156.0000,-196.0000
154.4,156.0000,-196.0000
154.5,156.0000,-196.0000
154.6,156.0000,-196.0000
154.7,156.0000,-196.0000
154.8,156.0000,-196.0000
154.9,156.0000,-196.0000
155.0,156.0000,-196.0000
155.1,155.0000,-196.0000
155.2,156.0000,-197.0000
155.3,155.0000,-197.0000
155.4,156.0000,-198.0000
155.5,156.0000,-198.0000
155.6,155.0000,-198.0000
155.7,155.0000,-198.0000
155.8,156.0000,-198.0000
155.9,156.0000,-198.0000
156.0,155.0000,-198.0000
156.1,155.0000,-198.0000
156.2,157.0000,-198.0000
156.3,156.0000,-198.0000
156.4,157.0000,-198.0000
156.5,155.0000,-198.0000
156.6,156.0000,-197.0000
156.7,156.0000,-197.0000
156.8,156.0000,-197.0000
156.9,156.0000,-197.0000
157.0,156.0000,-197.0000
157.1,156.0000,-197.0000
157.2,156.0000,-197.0000
157.3,156.0000,-197.0000
157.4,156.0000,-197.0000
157.5,156.0000,-197.0000
157.6,156.0000,-197.0000
157.7,156.0000,-197.0000
157.8,155.0000,-197.0000
157.9,155.0000,-197.0000
158.0,156.0000,-196.0000
158.1,156.0000,-196.0000
158.2,156.0000,-196.0000
158.3,156.0000,-196.0000
158.4,156.0000,-196.0000
158.5,156.0000,-196.0000
158.6,155.0000,-196.0000
158.7,156.0000,-196.0000
158.8,156.0000,-196.0000
158.9,156.0000,-196.0000
159.0,156.0000,-196.0000
159.1,156.0000,-196.0000
159.2,156.0000,-196.0000
159.3,155.0000,-196.0000
159.4,156.0000,-196.0000
159.5,156.0000,-196.0000
159.6,156.0000,-196.0000
159.7,157.0000,-196.0000
159.8,156.0000,-196.0000
159.9,156.0000,-196.0000
160.0,156.0000,-196.0000
160.1,155.0000,-196.0000
160.2,156.0000,-196.0000
160.3,156.0000,-196.0000
160.4,157.0000,-196.0000
160.5,156.0000,-196.0000
160.6,155.0000,-196.0000
160.7,156.0000,-196.0000
160.8,157.0000,-196.0000
160.9,156.0000,-196.0000
161.0,156.0000,-196.0000
161.1,156.0000,-197.0000
161.2,156.0000,-197.0000
161.3,156.0000,-196.0000
161.4,156.0000,-196.0000
161.5,156.0000,-196.0000
161.6,156.0000,-197.0000
161.7,156.0000,-197.0000
161.8,156.0000,-197.0000
161.9,156.0000,-197.0000
162.0,156.0000,-197.0000
162.1,155.0000,-197.0000
162.2,155.0000,-197.0000
162.3,156.0000,-197.0000
162.4,156.0000,-198.0000
162.5,156.0000,-198.0000
162.6,156.0000,-198.0000
162.7,156.0000,-198.0000
162.8,156.0000,-198.0000
162.9,156.0000,-198.0000
163.0,156.0000,-198.0000
163.1,156.0000,-197.0000
163.2,156.0000,-197.0000
163.3,156.0000,-196.0000
163.4,156.0000,-196.0000
163.5,155.0000,-196.0000
163.6,155.0000,-196.0000
163.7,156.0000,-196.0000
163.8,156.0000,-196.0000
163.9,156.0000,-196.0000
164.0,156.0000,-196.0000
164.1,156.0000,-196.0000
164.2,157.0000,-196.0000
164.3,156.0000,-196.0000
164.4,156.0000,-196.0000
164.5,156.0000,-196.0000
164.6,155.0000,-196.0000
164.7,156.0000,-196.0000
164.8,156.0000,-196.0000
164.9,156.0000,-196.0000
165.0,156.0000,-196.0000
165.1,156.0000,-196.0000
165.2,156.0000,-196.0000
165.3,156.0000,-196.0000
165.4,155.0000,-196.0000
165.5,156.0000,-196.0000
165.6,155.0000,-196.0000
165.7,157.0000,-196.0000
165.8,155.0000,-196.0000
165.9,156.0000,-196.0000
166.0,155.0000,-196.0000
166.1,155.0000,-196.0000
166.2,156.0000,-196.0000
166.3,156.0000,-196.0000
166.4,155.0000,-196.0000
166.5,156.0000,-196.0000
166.6,156.0000,-196.0000
166.7,156.0000,-196.0000
166.8,156.0000,-196.0000
166.9,157.0000,-196.0000
167.0,156.0000,-196.0000
167.1,156.0000,-196.0000
167.2,156.0000,-196.0000
167.3,156.0000,-196.0000
167.4,156.0000,-196.0000
167.5,155.0000,-196.0000
167.6,156.0000,-196.0000
167.7,155.0000,-196.0000
167.8,156.0000,-196.0000
167.9,156.0000,-196.0000
168.0,156.0000,-196.0000
168.1,155.0000,-196.0000
168.2,157.0000,-196.0000
168.3,156.0000,-196.0000
168.4,157.0000,-196.0000
168.5,156.0000,-196.0000
168.6,155.0000,-196.0000
168.7,156.0000,-196.0000
168.8,156.0000,-196.0000
168.9,155.0000,-196.0000
169.0,157.0000,-196.0000
169.1,156.0000,-196.0000
169.2,156.0000,-196.0000
169.3,156.0000,-196.0000
169.4,156.0000,-196.0000
169.5,155.0000,-196.0000
169.6,156.0000,-196.0000
169.7,156.0000,-196.0000
169.8,156.0000,-196.0000
169.9,155.0000,-196.0000
170.0,156.0000,-196.0000
170.1,156.0000,-196.0000
170.2,155.0000,-196.0000
170.3,155.0000,-196.0000
170.4,156.0000,-197.0000
170.5,157.0000,-197.0000
170.6,156.0000,-197.0000
170.7,156.0000,-197.0000
170.8,156.0000,-197.0000
170.9,156.0000,-197.0000
171.0,156.0000,-197.0000
171.1,157.0000,-197.0000
171.2,156.0000,-197.0000
171.3,156.0000,-197.0000
171.4,156.0000,-197.0000
171.6,156.0000,-197.0000
171.7,156.0000,-197.0000
171.9,156.0000,-197.0000
172.0,156.0000,-197.0000
172.0,156.0000,-197.0000
172.4,156.0000,-197.0000
172.4,156.0000,-197.0000
172.4,156.0000,-197.0000
172.4,155.0000,-197.0000
172.4,156.0000,-197.0000
172.5,156.0000,-197.0000
172.6,155.0000,-196.0000
172.7,156.0000,-196.0000
172.8,156.0000,-196.0000
172.9,156.0000,-196.0000
173.0,156.0000,-196.0000
173.1,156.0000,-196.0000
173.2,157.0000,-196.0000
173.3,156.0000,-196.0000
173.4,155.0000,-196.0000
173.5,156.0000,-196.0000
173.6,156.0000,-196.0000
173.7,156.0000,-196.0000
173.8,156.0000,-196.0000
173.9,156.0000,-196.0000
174.0,156.0000,-196.0000
174.1,156.0000,-196.0000
174.2,157.0000,-196.0000
174.3,156.0000,-196.0000
174.4,155.0000,-196.0000
174.5,156.0000,-196.0000
174.6,156.0000,-196.0000
174.7,157.0000,-196.0000
174.8,156.0000,-196.0000
174.9,156.0000,-196.0000
175.0,157.0000,-196.0000
175.1,155.0000,-196.0000
175.2,156.0000,-196.0000
175.3,156.0000,-196.0000
175.4,156.0000,-196.0000
175.5,156.0000,-196.0000
175.6,155.0000,-196.0000
175.7,156.0000,-196.0000
175.8,156.0000,-196.0000
175.9,156.0000,-196.0000
176.0,156.0000,-196.0000
176.1,156.0000,-196.0000
176.2,155.0000,-196.0000
176.3,155.0000,-196.0000
176.4,156.0000,-196.0000
176.5,156.0000,-196.0000
176.6,156.0000,-196.0000
176.7,156.0000,-196.0000
176.8,157.0000,-196.0000
176.9,156.0000,-196.0000
177.0,156.0000,-196.0000
177.1,156.0000,-196.0000
177.2,156.0000,-196.0000
