Time(0.1s),J2_Torque(Nm),J3_Torque(Nm)
486.9,176.0000,-379.0000
487.0,176.0000,-379.0000
487.1,176.0000,-379.0000
487.2,176.0000,-379.0000
487.3,176.0000,-379.0000
487.4,176.0000,-379.0000
487.5,176.0000,-379.0000
487.6,176.0000,-379.0000
487.7,176.0000,-379.0000
487.8,176.0000,-379.0000
487.9,176.0000,-379.0000
488.0,176.0000,-379.0000
488.1,176.0000,-379.0000
488.2,176.0000,-379.0000
488.3,176.0000,-379.0000
488.4,176.0000,-379.0000
488.5,176.0000,-379.0000
488.6,176.0000,-379.0000
488.7,176.0000,-379.0000
488.8,176.0000,-379.0000
488.9,176.0000,-379.0000
489.0,176.0000,-379.0000
489.1,176.0000,-379.0000
489.2,176.0000,-379.0000
489.3,176.0000,-379.0000
489.4,176.0000,-379.0000
489.5,176.0000,-379.0000
489.6,176.0000,-379.0000
489.7,176.0000,-379.0000
489.8,176.0000,-379.0000
489.9,176.0000,-379.0000
490.0,176.0000,-379.0000
490.1,176.0000,-379.0000
490.2,176.0000,-379.0000
490.3,176.0000,-379.0000
490.4,176.0000,-379.0000
490.5,176.0000,-379.0000
490.6,176.0000,-379.0000
490.7,176.0000,-379.0000
490.8,176.0000,-379.0000
490.9,176.0000,-379.0000
491.0,176.0000,-379.0000
491.1,176.0000,-379.0000
491.2,176.0000,-379.0000
491.3,176.0000,-379.0000
491.4,176.0000,-379.0000
491.5,176.0000,-379.0000
491.6,176.0000,-379.0000
491.7,176.0000,-379.0000
491.8,176.0000,-379.0000
491.9,176.0000,-379.0000
492.0,176.0000,-379.0000
492.1,176.0000,-379.0000
492.2,176.0000,-379.0000
492.3,176.0000,-379.0000
492.4,176.0000,-379.0000
492.5,176.0000,-379.0000
492.6,176.0000,-379.0000
492.7,176.0000,-379.0000
492.8,176.0000,-379.0000
492.9,176.0000,-379.0000
493.0,176.0000,-379.0000
493.1,176.0000,-379.0000
493.2,176.0000,-379.0000
493.3,176.0000,-379.0000
493.4,222.0000,-342.0000
493.5,222.0000,-342.0000
493.6,222.0000,-342.0000
493.7,222.0000,-348.0000
493.8,217.0000,-359.0000
493.9,220.0000,-371.0000
494.0,211.0000,-383.0000
494.1,195.0000,-391.0000
494.2,167.0000,-409.0000
494.3,162.0000,-410.0000
494.4,162.0000,-400.0000
494.5,168.0000,-403.0000
494.6,170.0000,-398.0000
494.7,177.0000,-388.0000
494.8,174.0000,-393.0000
494.9,177.0000,-391.0000
495.0,179.0000,-396.0000
495.1,178.0000,-393.0000
495.2,182.0000,-382.0000
495.3,184.0000,-372.0000
495.4,176.0000,-373.0000
495.5,176.0000,-365.0000
495.6,187.0000,-370.0000
495.7,185.0000,-356.0000
495.8,184.0000,-361.0000
495.9,191.0000,-353.0000
496.0,188.0000,-372.0000
496.1,189.0000,-360.0000
496.2,189.0000,-360.0000
496.3,189.0000,-360.0000
496.4,189.0000,-360.0000
496.5,189.0000,-360.0000
496.6,189.0000,-360.0000
496.7,189.0000,-360.0000
496.8,189.0000,-360.0000
496.9,189.0000,-360.0000
497.0,189.0000,-360.0000
497.1,189.0000,-360.0000
497.2,189.0000,-360.0000
497.3,189.0000,-360.0000
497.4,189.0000,-360.0000
497.5,189.0000,-360.0000
497.6,189.0000,-360.0000
497.7,189.0000,-360.0000
497.8,189.0000,-360.0000
497.9,189.0000,-360.0000
498.0,189.0000,-360.0000
498.1,189.0000,-360.0000
498.2,189.0000,-360.0000
498.3,189.0000,-360.0000
498.4,189.0000,-360.0000
498.5,189.0000,-360.0000
498.6,189.0000,-360.0000
498.7,189.0000,-360.0000
498.8,189.0000,-360.0000
498.9,189.0000,-360.0000
499.0,189.0000,-360.0000
499.1,189.0000,-360.0000
499.2,189.0000,-360.0000
499.3,189.0000,-360.0000
499.4,189.0000,-360.0000
499.5,189.0000,-360.0000
499.6,189.0000,-360.0000
499.7,189.0000,-360.0000
499.8,189.0000,-360.0000
499.9,189.0000,-360.0000
500.0,189.0000,-360.0000
500.1,189.0000,-360.0000
500.2,189.0000,-360.0000
500.3,189.0000,-360.0000
500.4,189.0000,-360.0000
500.5,189.0000,-360.0000
500.6,189.0000,-360.0000
500.7,189.0000,-360.0000
500.8,189.0000,-360.0000
500.9,189.0000,-360.0000
501.0,189.0000,-360.0000
501.1,189.0000,-360.0000
501.2,189.0000,-360.0000
501.3,189.0000,-360.0000
501.4,189.0000,-360.0000
501.5,189.0000,-360.0000
501.6,189.0000,-360.0000
501.7,189.0000,-360.0000
501.8,189.0000,-360.0000
501.9,189.0000,-360.0000
502.0,189.0000,-360.0000
502.1,189.0000,-360.0000
502.2,189.0000,-360.0000
502.3,189.0000,-360.0000
502.4,189.0000,-360.0000
502.5,189.0000,-360.0000
502.6,189.0000,-360.0000
502.7,189.0000,-360.0000
502.8,189.0000,-360.0000
502.9,189.0000,-360.0000
503.0,189.0000,-360.0000
503.1,189.0000,-360.0000
503.2,189.0000,-360.0000
503.3,189.0000,-360.0000
503.4,189.0000,-360.0000
503.5,189.0000,-360.0000
503.6,189.0000,-360.0000
503.7,189.0000,-360.0000
503.8,189.0000,-360.0000
503.9,189.0000,-360.0000
504.0,189.0000,-360.0000
504.1,189.0000,-360.0000
504.2,189.0000,-360.0000
504.3,189.0000,-360.0000
504.4,189.0000,-360.0000
504.5,189.0000,-360.0000
504.6,189.0000,-360.0000
504.7,189.0000,-360.0000
504.8,189.0000,-360.0000
504.9,189.0000,-360.0000
505.0,189.0000,-360.0000
505.1,189.0000,-360.0000
505.2,189.0000,-360.0000
505.3,189.0000,-360.0000
505.4,189.0000,-360.0000
505.5,189.0000,-360.0000
505.6,189.0000,-360.0000
505.7,189.0000,-360.0000
505.8,189.0000,-360.0000
505.9,189.0000,-360.0000
506.0,189.0000,-360.0000
506.1,189.0000,-360.0000
506.2,189.0000,-360.0000
506.3,189.0000,-360.0000
506.4,189.0000,-360.0000
506.5,189.0000,-360.0000
506.6,189.0000,-360.0000
506.7,189.0000,-360.0000
506.8,189.0000,-360.0000
506.9,189.0000,-360.0000
507.0,189.0000,-360.0000
507.1,189.0000,-360.0000
507.2,189.0000,-360.0000
507.3,189.0000,-360.0000
507.4,189.0000,-360.0000
507.5,189.0000,-360.0000
507.6,189.0000,-360.0000
507.7,189.0000,-360.0000
507.8,189.0000,-360.0000
507.9,189.0000,-360.0000
508.0,189.0000,-360.0000
508.1,189.0000,-360.0000
508.2,189.0000,-360.0000
508.3,189.0000,-360.0000
508.4,189.0000,-360.0000
508.5,189.0000,-360.0000
508.6,189.0000,-360.0000
508.7,189.0000,-360.0000
508.8,189.0000,-360.0000
508.9,189.0000,-360.0000
509.0,189.0000,-360.0000
509.1,189.0000,-360.0000
509.2,189.0000,-360.0000
509.3,189.0000,-360.0000
509.4,189.0000,-360.0000
509.5,189.0000,-360.0000
509.6,189.0000,-360.0000
509.7,189.0000,-360.0000
509.8,189.0000,-360.0000
509.9,189.0000,-360.0000
510.0,189.0000,-360.0000
510.1,189.0000,-360.0000
510.2,189.0000,-360.0000
510.3,189.0000,-360.0000
510.4,189.0000,-360.0000
510.5,189.0000,-360.0000
510.6,189.0000,-360.0000
510.7,189.0000,-360.0000
510.8,189.0000,-360.0000
510.9,189.0000,-360.0000
511.0,189.0000,-360.0000
511.1,189.0000,-360.0000
511.2,189.0000,-360.0000
511.3,189.0000,-360.0000
511.4,189.0000,-360.0000
511.5,189.0000,-360.0000
511.6,189.0000,-360.0000
511.7,189.0000,-360.0000
511.8,189.0000,-360.0000
511.9,189.0000,-360.0000
512.0,189.0000,-360.0000
512.1,189.0000,-360.0000
512.2,189.0000,-360.0000
512.3,189.0000,-360.0000
512.4,189.0000,-360.0000
512.5,189.0000,-360.0000
512.6,189.0000,-360.0000
512.7,189.0000,-360.0000
512.8,189.0000,-360.0000
512.9,189.0000,-360.0000
513.0,189.0000,-360.0000
513.1,189.0000,-360.0000
513.2,189.0000,-360.0000
513.3,189.0000,-360.0000
513.4,215.0000,-347.0000
513.5,215.0000,-347.0000
513.6,215.0000,-350.0000
513.7,215.0000,-356.0000
513.8,212.0000,-349.0000
513.9,207.0000,-366.0000
514.0,213.0000,-375.0000
514.1,175.0000,-389.0000
514.2,173.0000,-394.0000
514.3,170.0000,-395.0000
514.4,176.0000,-382.0000
514.5,174.0000,-386.0000
514.6,182.0000,-385.0000
514.7,187.0000,-380.0000
514.8,181.0000,-378.0000
514.9,177.0000,-378.0000
515.0,188.0000,-372.0000
515.1,187.0000,-368.0000
515.2,186.0000,-363.0000
515.3,186.0000,-363.0000
515.4,182.0000,-359.0000
515.5,180.0000,-358.0000
515.6,183.0000,-365.0000
515.7,182.0000,-364.0000
515.8,184.0000,-358.0000
515.9,193.0000,-361.0000
516.0,194.0000,-355.0000
516.1,195.0000,-343.0000
516.2,195.0000,-343.0000
516.3,195.0000,-343.0000
516.4,195.0000,-343.0000
516.5,195.0000,-343.0000
516.6,195.0000,-343.0000
516.7,195.0000,-343.0000
516.8,195.0000,-343.0000
516.9,195.0000,-343.0000
517.0,195.0000,-343.0000
517.1,195.0000,-343.0000
517.2,195.0000,-343.0000
517.3,195.0000,-343.0000
517.4,195.0000,-343.0000
517.5,195.0000,-343.0000
517.6,195.0000,-343.0000
517.7,195.0000,-343.0000
517.8,195.0000,-343.0000
517.9,195.0000,-343.0000
518.0,195.0000,-343.0000
518.1,195.0000,-343.0000
518.2,195.0000,-343.0000
518.3,195.0000,-343.0000
518.4,195.0000,-343.0000
518.5,195.0000,-343.0000
518.6,195.0000,-343.0000
518.7,195.0000,-343.0000
518.8,195.0000,-343.0000
518.9,195.0000,-343.0000
519.0,195.0000,-343.0000
519.1,195.0000,-343.0000
519.2,195.0000,-343.0000
519.3,195.0000,-343.0000
519.4,195.0000,-343.0000
519.5,195.0000,-343.0000
519.6,195.0000,-343.0000
519.7,195.0000,-343.0000
519.8,195.0000,-343.0000
519.9,195.0000,-343.0000
520.0,195.0000,-343.0000
520.1,195.0000,-343.0000
520.2,195.0000,-343.0000
520.3,195.0000,-343.0000
520.4,195.0000,-343.0000
520.5,195.0000,-343.0000
520.6,195.0000,-343.0000
520.7,195.0000,-343.0000
520.8,195.0000,-343.0000
520.9,195.0000,-343.0000
521.0,195.0000,-343.0000
521.1,195.0000,-343.0000
521.2,195.0000,-343.0000
521.3,195.0000,-343.0000
521.4,195.0000,-343.0000
521.5,195.0000,-343.0000
521.6,195.0000,-343.0000
521.7,195.0000,-343.0000
521.8,195.0000,-343.0000
521.9,195.0000,-343.0000
522.0,195.0000,-343.0000
522.1,195.0000,-343.0000
522.2,195.0000,-343.0000
522.3,195.0000,-343.0000
522.4,195.0000,-343.0000
522.5,195.0000,-343.0000
522.6,195.0000,-343.0000
522.7,195.0000,-343.0000
522.8,195.0000,-343.0000
522.9,195.0000,-343.0000
523.0,195.0000,-343.0000
523.1,195.0000,-343.0000
523.2,195.0000,-343.0000
523.3,195.0000,-343.0000
523.4,195.0000,-343.0000
523.5,195.0000,-343.0000
523.6,195.0000,-343.0000
523.7,195.0000,-343.0000
523.8,195.0000,-343.0000
523.9,195.0000,-343.0000
524.0,195.0000,-343.0000
524.1,195.0000,-343.0000
524.2,195.0000,-343.0000
524.3,195.0000,-343.0000
524.4,195.0000,-343.0000
524.5,195.0000,-343.0000
524.6,195.0000,-343.0000
524.7,195.0000,-343.0000
524.8,195.0000,-343.0000
524.9,195.0000,-343.0000
525.0,195.0000,-343.0000
525.1,195.0000,-343.0000
525.2,195.0000,-343.0000
525.3,195.0000,-343.0000
525.4,195.0000,-343.0000
525.5,195.0000,-343.0000
525.6,195.0000,-343.0000
525.7,195.0000,-343.0000
525.8,195.0000,-343.0000
525.9,195.0000,-343.0000
526.0,195.0000,-343.0000
526.1,195.0000,-343.0000
526.2,195.0000,-343.0000
526.3,195.0000,-343.0000
526.4,195.0000,-343.0000
526.5,195.0000,-343.0000
526.6,195.0000,-343.0000
526.7,195.0000,-343.0000
526.8,195.0000,-343.0000
526.9,195.0000,-343.0000
527.0,195.0000,-343.0000
527.1,195.0000,-343.0000
527.2,195.0000,-343.0000
527.3,195.0000,-343.0000
527.4,195.0000,-343.0000
527.5,195.0000,-343.0000
527.6,195.0000,-343.0000
527.7,195.0000,-343.0000
527.8,195.0000,-343.0000
527.9,195.0000,-343.0000
528.0,195.0000,-343.0000
528.1,195.0000,-343.0000
528.2,195.0000,-343.0000
528.3,195.0000,-343.0000
528.4,195.0000,-343.0000
528.5,195.0000,-343.0000
528.6,195.0000,-343.0000
528.7,195.0000,-343.0000
528.8,195.0000,-343.0000
528.9,195.0000,-343.0000
529.0,195.0000,-343.0000
529.1,195.0000,-343.0000
529.2,195.0000,-343.0000
529.3,195.0000,-343.0000
529.4,195.0000,-343.0000
529.5,195.0000,-343.0000
529.6,195.0000,-343.0000
529.7,195.0000,-343.0000
529.8,195.0000,-343.0000
529.9,195.0000,-343.0000
530.0,195.0000,-343.0000
530.1,195.0000,-343.0000
530.2,195.0000,-343.0000
530.3,195.0000,-343.0000
530.4,195.0000,-343.0000
530.5,195.0000,-343.0000
530.6,195.0000,-343.0000
530.7,195.0000,-343.0000
530.8,195.0000,-343.0000
530.9,195.0000,-343.0000
531.0,195.0000,-343.0000
531.1,195.0000,-343.0000
531.2,195.0000,-343.0000
531.3,195.0000,-343.0000
531.4,195.0000,-343.0000
531.5,195.0000,-343.0000
531.6,195.0000,-343.0000
531.7,195.0000,-343.0000
531.8,195.0000,-343.0000
531.9,195.0000,-343.0000
532.0,195.0000,-343.0000
532.1,195.0000,-343.0000
532.2,195.0000,-343.0000
532.3,195.0000,-343.0000
532.4,195.0000,-343.0000
532.5,195.0000,-343.0000
532.6,195.0000,-343.0000
532.7,195.0000,-343.0000
532.8,195.0000,-343.0000
532.9,195.0000,-343.0000
533.0,195.0000,-343.0000
533.1,195.0000,-343.0000
533.2,195.0000,-343.0000
533.3,195.0000,-343.0000
533.4,235.0000,-334.0000
533.5,236.0000,-334.0000
533.6,235.0000,-334.0000
533.7,236.0000,-337.0000
533.8,235.0000,-339.0000
533.9,229.0000,-354.0000
534.0,222.0000,-366.0000
534.1,211.0000,-375.0000
534.2,186.0000,-376.0000
534.3,173.0000,-383.0000
534.4,178.0000,-385.0000
534.5,179.0000,-378.0000
534.6,183.0000,-369.0000
534.7,181.0000,-377.0000
534.8,181.0000,-373.0000
534.9,185.0000,-377.0000
535.0,182.0000,-376.0000
535.1,189.0000,-377.0000
535.2,186.0000,-377.0000
535.3,184.0000,-380.0000
535.4,182.0000,-380.0000
535.5,177.0000,-377.0000
535.6,187.0000,-372.0000
535.7,182.0000,-361.0000
535.8,187.0000,-366.0000
535.9,182.0000,-361.0000
536.0,189.0000,-360.0000
536.1,183.0000,-356.0000
536.2,183.0000,-356.0000
536.3,183.0000,-356.0000
536.4,183.0000,-356.0000
536.5,183.0000,-356.0000
536.6,183.0000,-356.0000
536.7,183.0000,-356.0000
536.8,183.0000,-356.0000
536.9,183.0000,-356.0000
537.0,183.0000,-356.0000
537.1,183.0000,-356.0000
537.2,183.0000,-356.0000
537.3,183.0000,-356.0000
537.4,183.0000,-356.0000
537.5,183.0000,-356.0000
537.6,183.0000,-356.0000
537.7,183.0000,-356.0000
537.8,183.0000,-356.0000
537.9,183.0000,-356.0000
538.0,183.0000,-356.0000
538.1,183.0000,-356.0000
538.2,183.0000,-356.0000
538.3,183.0000,-356.0000
538.4,183.0000,-356.0000
538.5,183.0000,-356.0000
538.6,183.0000,-356.0000
538.7,183.0000,-356.0000
538.8,183.0000,-356.0000
538.9,183.0000,-356.0000
539.0,183.0000,-356.0000
539.1,183.0000,-356.0000
539.2,183.0000,-356.0000
539.3,183.0000,-356.0000
539.4,183.0000,-356.0000
539.5,183.0000,-356.0000
539.6,183.0000,-356.0000
539.7,183.0000,-356.0000
539.8,183.0000,-356.0000
539.9,183.0000,-356.0000
540.0,183.0000,-356.0000
540.1,183.0000,-356.0000
540.2,183.0000,-356.0000
540.3,183.0000,-356.0000
540.4,183.0000,-356.0000
540.5,183.0000,-356.0000
540.6,183.0000,-356.0000
540.7,183.0000,-356.0000
540.8,183.0000,-356.0000
540.9,183.0000,-356.0000
541.0,183.0000,-356.0000
541.1,183.0000,-356.0000
541.2,183.0000,-356.0000
541.3,183.0000,-356.0000
541.4,183.0000,-356.0000
541.5,183.0000,-356.0000
541.6,183.0000,-356.0000
541.7,183.0000,-356.0000
541.8,183.0000,-356.0000
541.9,183.0000,-356.0000
542.0,183.0000,-356.0000
542.1,183.0000,-356.0000
542.2,183.0000,-356.0000
542.3,183.0000,-356.0000
542.4,183.0000,-356.0000
542.5,183.0000,-356.0000
542.6,183.0000,-356.0000
542.7,183.0000,-356.0000
542.8,183.0000,-356.0000
542.9,183.0000,-356.0000
543.0,183.0000,-356.0000
543.1,183.0000,-356.0000
543.2,183.0000,-356.0000
543.3,183.0000,-356.0000
543.4,183.0000,-356.0000
543.5,183.0000,-356.0000
543.6,183.0000,-356.0000
543.7,183.0000,-356.0000
543.8,183.0000,-356.0000
543.9,183.0000,-356.0000
544.0,183.0000,-356.0000
544.1,183.0000,-356.0000
544.2,183.0000,-356.0000
544.3,183.0000,-356.0000
544.4,183.0000,-356.0000
544.5,183.0000,-356.0000
544.6,183.0000,-356.0000
544.7,183.0000,-356.0000
544.8,183.0000,-356.0000
544.9,183.0000,-356.0000
545.0,183.0000,-356.0000
545.1,183.0000,-356.0000
545.2,183.0000,-356.0000
545.3,183.0000,-356.0000
545.4,183.0000,-356.0000
545.5,183.0000,-356.0000
545.6,183.0000,-356.0000
545.7,183.0000,-356.0000
545.8,183.0000,-356.0000
545.9,183.0000,-356.0000
546.0,183.0000,-356.0000
546.1,183.0000,-356.0000
546.2,183.0000,-356.0000
546.3,183.0000,-356.0000
546.4,183.0000,-356.0000
546.5,183.0000,-356.0000
546.6,183.0000,-356.0000
546.7,183.0000,-356.0000
546.8,183.0000,-356.0000
546.9,183.0000,-356.0000
547.0,183.0000,-356.0000
547.1,183.0000,-356.0000
547.2,183.0000,-356.0000
547.3,183.0000,-356.0000
547.4,183.0000,-356.0000
547.5,183.0000,-356.0000
547.6,183.0000,-356.0000
547.7,183.0000,-356.0000
547.8,183.0000,-356.0000
547.9,183.0000,-356.0000
548.0,183.0000,-356.0000
548.1,183.0000,-356.0000
548.2,183.0000,-356.0000
548.3,183.0000,-356.0000
548.4,183.0000,-356.0000
548.5,183.0000,-356.0000
548.6,183.0000,-356.0000
548.7,183.0000,-356.0000
548.8,183.0000,-356.0000
548.9,183.0000,-356.0000
549.0,183.0000,-356.0000
549.1,183.0000,-356.0000
549.2,183.0000,-356.0000
549.3,183.0000,-356.0000
549.4,183.0000,-356.0000
549.5,183.0000,-356.0000
549.6,183.0000,-356.0000
549.7,183.0000,-356.0000
549.8,183.0000,-356.0000
549.9,183.0000,-356.0000
550.0,183.0000,-356.0000
550.1,183.0000,-356.0000
550.2,183.0000,-356.0000
550.3,183.0000,-356.0000
550.4,183.0000,-356.0000
550.5,183.0000,-356.0000
550.6,183.0000,-356.0000
550.7,183.0000,-356.0000
550.8,183.0000,-356.0000
550.9,183.0000,-356.0000
551.0,183.0000,-356.0000
551.1,183.0000,-356.0000
551.2,183.0000,-356.0000
551.3,183.0000,-356.0000
551.4,183.0000,-356.0000
551.5,183.0000,-356.0000
551.6,183.0000,-356.0000
551.7,183.0000,-356.0000
551.8,183.0000,-356.0000
551.9,183.0000,-356.0000
552.0,183.0000,-356.0000
552.1,183.0000,-356.0000
552.2,183.0000,-356.0000
552.3,183.0000,-356.0000
552.4,183.0000,-356.0000
552.5,183.0000,-356.0000
552.6,183.0000,-356.0000
552.7,183.0000,-356.0000
552.8,183.0000,-356.0000
552.9,183.0000,-356.0000
553.0,183.0000,-356.0000
553.1,183.0000,-356.0000
553.2,183.0000,-356.0000
553.3,210.0000,-343.0000
553.4,210.0000,-339.0000
553.5,210.0000,-344.0000
553.6,210.0000,-344.0000
553.7,214.0000,-367.0000
553.8,218.0000,-367.0000
553.9,212.0000,-366.0000
554.0,212.0000,-366.0000
554.1,179.0000,-391.0000
554.2,171.0000,-394.0000
554.3,174.0000,-392.0000
554.4,173.0000,-387.0000
554.5,173.0000,-387.0000
554.6,176.0000,-383.0000
554.7,179.0000,-384.0000
554.8,180.0000,-380.0000
554.9,177.0000,-384.0000
555.0,181.0000,-380.0000
555.1,180.0000,-382.0000
555.2,182.0000,-378.0000
555.3,185.0000,-372.0000
555.4,182.0000,-369.0000
555.5,180.0000,-370.0000
555.6,182.0000,-367.0000
555.7,177.0000,-366.0000
555.8,179.0000,-370.0000
555.9,179.0000,-374.0000
556.0,184.0000,-355.0000
556.1,184.0000,-355.0000
556.2,184.0000,-355.0000
556.3,184.0000,-355.0000
556.4,184.0000,-355.0000
556.5,184.0000,-355.0000
556.6,184.0000,-355.0000
556.7,184.0000,-355.0000
556.8,184.0000,-355.0000
556.9,184.0000,-355.0000
557.0,184.0000,-355.0000
557.1,184.0000,-355.0000
557.2,184.0000,-355.0000
557.3,184.0000,-355.0000
557.4,184.0000,-355.0000
557.5,184.0000,-355.0000
557.6,184.0000,-355.0000
557.7,184.0000,-355.0000
557.8,184.0000,-355.0000
557.9,184.0000,-355.0000
558.0,184.0000,-355.0000
558.1,184.0000,-355.0000
558.2,184.0000,-355.0000
558.3,184.0000,-355.0000
558.4,184.0000,-355.0000
558.5,184.0000,-355.0000
558.6,184.0000,-355.0000
558.7,184.0000,-355.0000
558.8,184.0000,-355.0000
558.9,184.0000,-355.0000
559.0,184.0000,-355.0000
559.1,184.0000,-355.0000
559.2,184.0000,-355.0000
559.3,184.0000,-355.0000
559.4,184.0000,-355.0000
559.5,184.0000,-355.0000
559.6,184.0000,-355.0000
559.7,184.0000,-355.0000
559.8,184.0000,-355.0000
559.9,184.0000,-355.0000
560.0,184.0000,-355.0000
560.1,184.0000,-355.0000
560.2,184.0000,-355.0000
560.3,184.0000,-355.0000
560.4,184.0000,-355.0000
560.5,184.0000,-355.0000
560.6,184.0000,-355.0000
560.7,184.0000,-355.0000
560.8,184.0000,-355.0000
560.9,184.0000,-355.0000
561.0,184.0000,-355.0000
561.1,184.0000,-355.0000
561.2,184.0000,-355.0000
561.3,184.0000,-355.0000
561.4,184.0000,-355.0000
561.5,184.0000,-355.0000
561.6,184.0000,-355.0000
561.7,184.0000,-355.0000
561.8,184.0000,-355.0000
561.9,184.0000,-355.0000
562.0,184.0000,-355.0000
562.1,184.0000,-355.0000
562.2,184.0000,-355.0000
562.3,184.0000,-355.0000
562.4,184.0000,-355.0000
562.5,184.0000,-355.0000
562.6,184.0000,-355.0000
562.7,184.0000,-355.0000
562.8,184.0000,-355.0000
562.9,184.0000,-355.0000
563.0,184.0000,-355.0000
563.1,184.0000,-355.0000
563.2,184.0000,-355.0000
563.3,184.0000,-355.0000
563.4,184.0000,-355.0000
563.5,184.0000,-355.0000
563.6,184.0000,-355.0000
563.7,184.0000,-355.0000
563.8,184.0000,-355.0000
563.9,184.0000,-355.0000
564.0,184.0000,-355.0000
564.1,184.0000,-355.0000
564.2,184.0000,-355.0000
564.3,184.0000,-355.0000
564.4,184.0000,-355.0000
564.5,184.0000,-355.0000
564.6,184.0000,-355.0000
564.7,184.0000,-355.0000
564.8,184.0000,-355.0000
564.9,184.0000,-355.0000
565.0,184.0000,-355.0000
565.1,184.0000,-355.0000
565.2,184.0000,-355.0000
565.3,184.0000,-355.0000
565.4,184.0000,-355.0000
565.5,184.0000,-355.0000
565.6,184.0000,-355.0000
565.7,184.0000,-355.0000
565.8,184.0000,-355.0000
565.9,184.0000,-355.0000
566.0,184.0000,-355.0000
566.1,184.0000,-355.0000
566.2,184.0000,-355.0000
566.3,184.0000,-355.0000
566.4,184.0000,-355.0000
566.5,184.0000,-355.0000
566.6,184.0000,-355.0000
566.7,184.0000,-355.0000
566.8,184.0000,-355.0000
