Time(0.1s),J2_Torque(Nm),J3_Torque(Nm)
92.7,191.0000,-186.0000
92.8,191.0000,-186.0000
92.9,191.0000,-186.0000
93.1,191.0000,-186.0000
93.1,191.0000,-186.0000
93.2,191.0000,-186.0000
93.3,191.0000,-186.0000
93.4,191.0000,-186.0000
93.5,191.0000,-186.0000
93.6,191.0000,-186.0000
93.7,191.0000,-186.0000
93.8,191.0000,-186.0000
93.9,191.0000,-186.0000
94.0,191.0000,-186.0000
94.1,191.0000,-186.0000
94.3,191.0000,-186.0000
94.3,191.0000,-186.0000
94.5,191.0000,-186.0000
94.5,191.0000,-186.0000
94.6,191.0000,-186.0000
94.7,191.0000,-186.0000
94.9,191.0000,-186.0000
94.9,191.0000,-186.0000
95.1,191.0000,-186.0000
95.1,191.0000,-186.0000
95.2,191.0000,-186.0000
95.3,191.0000,-186.0000
95.4,191.0000,-186.0000
95.5,191.0000,-186.0000
95.6,191.0000,-186.0000
95.7,191.0000,-186.0000
95.8,191.0000,-186.0000
96.0,191.0000,-186.0000
96.1,191.0000,-186.0000
96.3,191.0000,-186.0000
96.3,191.0000,-186.0000
96.4,191.0000,-186.0000
96.5,191.0000,-186.0000
96.6,191.0000,-186.0000
96.6,191.0000,-186.0000
96.7,191.0000,-186.0000
96.8,191.0000,-186.0000
96.9,191.0000,-186.0000
97.0,191.0000,-186.0000
97.1,191.0000,-186.0000
97.2,191.0000,-186.0000
97.3,191.0000,-186.0000
97.4,191.0000,-186.0000
97.5,191.0000,-186.0000
97.6,191.0000,-186.0000
97.7,191.0000,-186.0000
97.8,191.0000,-186.0000
97.9,191.0000,-186.0000
98.0,191.0000,-186.0000
98.1,191.0000,-186.0000
98.2,191.0000,-186.0000
98.3,191.0000,-186.0000
98.4,191.0000,-186.0000
98.5,191.0000,-186.0000
98.6,191.0000,-186.0000
98.7,191.0000,-186.0000
98.8,191.0000,-186.0000
98.9,191.0000,-186.0000
99.0,191.0000,-186.0000
99.1,191.0000,-186.0000
99.2,191.0000,-186.0000
99.3,191.0000,-186.0000
99.4,191.0000,-186.0000
99.5,191.0000,-186.0000
99.6,191.0000,-186.0000
99.7,191.0000,-186.0000
99.8,191.0000,-186.0000
99.9,191.0000,-186.0000
100.0,191.0000,-186.0000
100.1,191.0000,-186.0000
100.2,191.0000,-186.0000
100.3,191.0000,-186.0000
100.4,191.0000,-186.0000
100.5,191.0000,-186.0000
100.6,191.0000,-186.0000
100.7,191.0000,-186.0000
100.8,191.0000,-186.0000
100.9,191.0000,-186.0000
101.0,191.0000,-186.0000
101.1,191.0000,-186.0000
101.2,191.0000,-186.0000
101.3,191.0000,-186.0000
101.4,191.0000,-186.0000
101.5,191.0000,-186.0000
101.6,191.0000,-186.0000
101.7,191.0000,-186.0000
101.8,191.0000,-186.0000
101.9,191.0000,-186.0000
102.0,191.0000,-186.0000
102.1,191.0000,-186.0000
102.2,191.0000,-186.0000
102.3,191.0000,-186.0000
102.4,191.0000,-186.0000
102.5,191.0000,-186.0000
102.6,191.0000,-186.0000
102.7,191.0000,-186.0000
102.9,191.0000,-186.0000
103.0,191.0000,-186.0000
103.0,191.0000,-186.0000
103.1,191.0000,-186.0000
103.2,191.0000,-186.0000
103.3,191.0000,-186.0000
103.4,191.0000,-186.0000
103.6,191.0000,-186.0000
103.7,191.0000,-186.0000
103.7,191.0000,-186.0000
103.8,191.0000,-186.0000
103.9,191.0000,-186.0000
104.0,191.0000,-186.0000
104.1,191.0000,-186.0000
104.2,191.0000,-186.0000
104.3,191.0000,-186.0000
104.4,191.0000,-186.0000
104.5,191.0000,-186.0000
104.6,191.0000,-186.0000
104.7,191.0000,-186.0000
104.8,191.0000,-186.0000
104.9,191.0000,-186.0000
105.0,191.0000,-186.0000
105.2,191.0000,-186.0000
105.2,191.0000,-186.0000
105.4,191.0000,-186.0000
105.4,191.0000,-186.0000
105.5,191.0000,-186.0000
105.6,191.0000,-186.0000
105.8,191.0000,-186.0000
105.9,191.0000,-186.0000
105.9,191.0000,-186.0000
106.0,191.0000,-186.0000
106.1,191.0000,-186.0000
106.2,191.0000,-186.0000
106.3,191.0000,-186.0000
106.4,191.0000,-186.0000
106.5,191.0000,-186.0000
106.6,191.0000,-186.0000
106.7,191.0000,-186.0000
106.8,191.0000,-186.0000
106.9,191.0000,-186.0000
107.0,191.0000,-186.0000
107.1,191.0000,-186.0000
107.2,191.0000,-186.0000
107.3,191.0000,-186.0000
107.4,191.0000,-186.0000
107.5,191.0000,-186.0000
107.6,191.0000,-186.0000
107.7,191.0000,-186.0000
107.8,191.0000,-186.0000
107.9,191.0000,-186.0000
108.0,191.0000,-186.0000
108.1,191.0000,-186.0000
108.2,191.0000,-186.0000
108.3,191.0000,-186.0000
108.4,191.0000,-186.0000
108.5,191.0000,-186.0000
108.6,191.0000,-186.0000
108.7,191.0000,-186.0000
108.8,191.0000,-186.0000
108.9,191.0000,-186.0000
109.0,191.0000,-186.0000
109.1,136.0000,-203.0000
109.2,136.0000,-203.0000
109.3,136.0000,-203.0000
109.4,136.0000,-203.0000
109.5,136.0000,-203.0000
109.6,136.0000,-203.0000
109.7,136.0000,-203.0000
109.8,136.0000,-203.0000
109.9,136.0000,-203.0000
110.0,136.0000,-203.0000
110.1,136.0000,-204.0000
110.2,136.0000,-204.0000
110.3,136.0000,-204.0000
110.4,136.0000,-204.0000
110.5,136.0000,-204.0000
110.6,136.0000,-204.0000
110.7,136.0000,-204.0000
110.8,136.0000,-204.0000
110.9,136.0000,-203.0000
111.0,136.0000,-203.0000
111.1,136.0000,-203.0000
111.2,136.0000,-203.0000
111.3,136.0000,-204.0000
111.4,136.0000,-204.0000
111.5,136.0000,-203.0000
111.6,136.0000,-203.0000
111.7,136.0000,-203.0000
111.8,136.0000,-204.0000
111.9,136.0000,-204.0000
112.0,136.0000,-204.0000
112.1,136.0000,-204.0000
112.3,136.0000,-204.0000
112.4,136.0000,-204.0000
112.4,136.0000,-204.0000
112.5,136.0000,-204.0000
112.6,136.0000,-204.0000
112.7,136.0000,-204.0000
112.8,136.0000,-204.0000
112.9,136.0000,-204.0000
113.1,136.0000,-204.0000
113.1,136.0000,-204.0000
113.2,136.0000,-204.0000
113.3,136.0000,-204.0000
113.4,136.0000,-205.0000
113.5,136.0000,-205.0000
113.6,136.0000,-205.0000
113.7,136.0000,-205.0000
113.9,136.0000,-204.0000
114.0,136.0000,-204.0000
114.0,136.0000,-204.0000
114.2,136.0000,-204.0000
114.3,136.0000,-204.0000
114.3,136.0000,-204.0000
114.4,136.0000,-204.0000
114.5,136.0000,-204.0000
114.6,136.0000,-204.0000
114.7,136.0000,-204.0000
114.8,136.0000,-204.0000
114.9,136.0000,-204.0000
115.0,136.0000,-204.0000
115.1,136.0000,-204.0000
115.2,136.0000,-204.0000
115.3,136.0000,-204.0000
115.4,136.0000,-204.0000
115.5,136.0000,-204.0000
115.6,136.0000,-203.0000
115.7,136.0000,-203.0000
115.8,136.0000,-203.0000
115.9,136.0000,-203.0000
116.0,136.0000,-203.0000
116.1,136.0000,-203.0000
116.2,136.0000,-203.0000
116.3,136.0000,-203.0000
116.4,136.0000,-203.0000
116.5,136.0000,-203.0000
116.6,136.0000,-203.0000
116.8,136.0000,-203.0000
116.8,136.0000,-203.0000
117.0,136.0000,-203.0000
117.0,136.0000,-203.0000
117.1,136.0000,-203.0000
117.2,136.0000,-203.0000
117.3,136.0000,-203.0000
117.4,136.0000,-203.0000
117.5,136.0000,-203.0000
117.6,136.0000,-203.0000
117.7,136.0000,-203.0000
117.8,136.0000,-204.0000
117.9,136.0000,-204.0000
118.0,136.0000,-204.0000
118.1,136.0000,-204.0000
118.2,136.0000,-204.0000
118.3,136.0000,-204.0000
118.4,136.0000,-204.0000
118.5,136.0000,-204.0000
118.6,136.0000,-204.0000
118.7,136.0000,-204.0000
118.8,136.0000,-204.0000
118.9,136.0000,-204.0000
119.0,136.0000,-204.0000
119.1,136.0000,-204.0000
119.2,136.0000,-204.0000
119.3,136.0000,-204.0000
119.4,136.0000,-204.0000
119.5,136.0000,-204.0000
119.6,136.0000,-204.0000
119.7,136.0000,-204.0000
119.8,136.0000,-204.0000
119.9,136.0000,-204.0000
120.0,136.0000,-204.0000
120.1,136.0000,-204.0000
120.2,136.0000,-204.0000
120.3,136.0000,-205.0000
120.5,136.0000,-205.0000
120.6,136.0000,-205.0000
120.6,136.0000,-205.0000
120.7,136.0000,-204.0000
120.8,136.0000,-204.0000
120.9,136.0000,-204.0000
121.0,136.0000,-204.0000
121.1,136.0000,-204.0000
121.2,136.0000,-204.0000
121.4,136.0000,-204.0000
121.4,136.0000,-204.0000
121.5,136.0000,-204.0000
121.6,136.0000,-204.0000
121.7,136.0000,-204.0000
121.8,136.0000,-204.0000
121.9,136.0000,-203.0000
122.0,136.0000,-204.0000
122.1,136.0000,-204.0000
122.2,136.0000,-204.0000
122.3,136.0000,-204.0000
122.4,136.0000,-205.0000
122.5,136.0000,-205.0000
122.6,136.0000,-205.0000
122.7,136.0000,-205.0000
122.8,136.0000,-205.0000
123.0,136.0000,-204.0000
123.1,136.0000,-204.0000
123.1,136.0000,-204.0000
123.2,136.0000,-204.0000
123.3,136.0000,-204.0000
123.4,136.0000,-205.0000
123.5,136.0000,-205.0000
123.7,136.0000,-205.0000
123.7,136.0000,-206.0000
123.8,136.0000,-206.0000
123.9,136.0000,-206.0000
124.0,136.0000,-205.0000
124.1,136.0000,-205.0000
124.2,136.0000,-205.0000
124.3,136.0000,-205.0000
124.4,136.0000,-204.0000
124.5,136.0000,-204.0000
124.6,136.0000,-204.0000
124.7,136.0000,-204.0000
124.8,136.0000,-204.0000
124.9,136.0000,-204.0000
125.0,136.0000,-204.0000
125.1,136.0000,-204.0000
125.2,136.0000,-204.0000
125.3,136.0000,-204.0000
125.4,136.0000,-204.0000
125.5,136.0000,-204.0000
125.6,136.0000,-204.0000
125.7,136.0000,-204.0000
125.9,136.0000,-204.0000
125.9,136.0000,-204.0000
126.0,136.0000,-204.0000
126.2,136.0000,-204.0000
126.2,136.0000,-204.0000
126.4,136.0000,-204.0000
126.5,136.0000,-204.0000
126.5,136.0000,-204.0000
126.7,136.0000,-204.0000
126.7,136.0000,-204.0000
126.8,136.0000,-204.0000
126.9,136.0000,-204.0000
127.1,136.0000,-204.0000
127.1,136.0000,-204.0000
127.2,136.0000,-204.0000
127.3,136.0000,-204.0000
127.4,136.0000,-204.0000
127.5,136.0000,-204.0000
127.7,136.0000,-204.0000
127.8,136.0000,-204.0000
127.9,136.0000,-204.0000
128.0,136.0000,-204.0000
128.0,136.0000,-204.0000
128.1,136.0000,-204.0000
128.2,136.0000,-204.0000
128.3,136.0000,-204.0000
128.4,136.0000,-204.0000
128.5,136.0000,-204.0000
128.7,136.0000,-204.0000
128.7,136.0000,-204.0000
128.8,136.0000,-204.0000
129.0,136.0000,-204.0000
129.0,136.0000,-204.0000
129.1,136.0000,-204.0000
129.2,136.0000,-204.0000
129.3,136.0000,-204.0000
129.4,136.0000,-204.0000
129.5,136.0000,-204.0000
129.6,136.0000,-204.0000
129.8,136.0000,-204.0000
129.8,136.0000,-204.0000
129.9,136.0000,-204.0000
130.0,136.0000,-204.0000
130.1,136.0000,-204.0000
130.2,136.0000,-204.0000
130.3,136.0000,-204.0000
130.4,136.0000,-204.0000
130.5,136.0000,-204.0000
130.6,136.0000,-204.0000
130.7,136.0000,-204.0000
130.8,136.0000,-204.0000
130.9,136.0000,-204.0000
131.0,136.0000,-204.0000
131.1,136.0000,-204.0000
131.2,136.0000,-204.0000
131.3,136.0000,-204.0000
131.4,136.0000,-204.0000
131.5,136.0000,-204.0000
131.6,136.0000,-204.0000
131.7,136.0000,-204.0000
131.8,136.0000,-204.0000
131.9,136.0000,-204.0000
132.0,136.0000,-204.0000
132.1,136.0000,-204.0000
132.2,136.0000,-204.0000
132.3,136.0000,-204.0000
132.4,136.0000,-204.0000
132.5,136.0000,-204.0000
132.6,136.0000,-204.0000
132.7,136.0000,-204.0000
132.8,136.0000,-204.0000
132.9,136.0000,-204.0000
133.0,136.0000,-204.0000
133.1,136.0000,-204.0000
133.2,136.0000,-204.0000
133.4,136.0000,-204.0000
133.4,136.0000,-204.0000
133.5,136.0000,-204.0000
133.6,136.0000,-204.0000
133.7,136.0000,-204.0000
133.8,136.0000,-204.0000
133.9,136.0000,-204.0000
134.0,136.0000,-204.0000
134.1,136.0000,-204.0000
134.2,136.0000,-204.0000
134.3,136.0000,-204.0000
134.4,136.0000,-204.0000
134.5,136.0000,-204.0000
134.6,136.0000,-204.0000
134.7,136.0000,-204.0000
134.8,136.0000,-204.0000
134.9,136.0000,-204.0000
135.0,136.0000,-204.0000
135.1,136.0000,-204.0000
135.2,136.0000,-204.0000
135.3,136.0000,-204.0000
135.5,136.0000,-204.0000
135.6,136.0000,-204.0000
135.6,136.0000,-204.0000
135.7,136.0000,-204.0000
135.8,136.0000,-204.0000
135.9,136.0000,-204.0000
136.0,136.0000,-204.0000
136.1,136.0000,-204.0000
136.2,136.0000,-204.0000
136.3,136.0000,-204.0000
136.5,136.0000,-204.0000
136.5,136.0000,-204.0000
136.6,136.0000,-204.0000
136.8,136.0000,-204.0000
136.8,136.0000,-204.0000
136.9,136.0000,-204.0000
137.0,136.0000,-204.0000
137.1,136.0000,-204.0000
137.2,136.0000,-204.0000
137.3,136.0000,-203.0000
137.4,136.0000,-203.0000
137.5,136.0000,-203.0000
137.6,136.0000,-203.0000
137.7,136.0000,-203.0000
137.8,136.0000,-203.0000
137.9,136.0000,-203.0000
138.0,136.0000,-203.0000
138.1,136.0000,-203.0000
138.2,136.0000,-203.0000
138.3,136.0000,-203.0000
138.4,136.0000,-203.0000
138.5,136.0000,-203.0000
138.6,136.0000,-203.0000
138.7,136.0000,-203.0000
138.8,136.0000,-204.0000
138.9,136.0000,-204.0000
139.0,136.0000,-204.0000
139.1,136.0000,-204.0000
139.2,136.0000,-204.0000
139.3,136.0000,-204.0000
139.4,136.0000,-204.0000
139.5,136.0000,-204.0000
139.6,136.0000,-204.0000
139.7,136.0000,-204.0000
139.8,136.0000,-204.0000
139.9,136.0000,-204.0000
140.0,136.0000,-204.0000
140.1,136.0000,-204.0000
140.2,136.0000,-204.0000
140.3,136.0000,-203.0000
140.4,136.0000,-204.0000
140.5,136.0000,-204.0000
140.6,136.0000,-204.0000
140.7,136.0000,-204.0000
140.8,136.0000,-204.0000
140.9,136.0000,-204.0000
141.0,136.0000,-204.0000
141.1,136.0000,-204.0000
141.2,136.0000,-204.0000
141.3,136.0000,-205.0000
141.4,136.0000,-205.0000
141.5,136.0000,-205.0000
141.7,136.0000,-205.0000
141.8,136.0000,-205.0000
141.8,136.0000,-205.0000
141.9,136.0000,-205.0000
142.1,136.0000,-205.0000
142.1,136.0000,-205.0000
142.2,136.0000,-205.0000
142.3,136.0000,-205.0000
142.4,136.0000,-205.0000
142.5,136.0000,-205.0000
142.6,136.0000,-205.0000
142.7,136.0000,-205.0000
142.8,136.0000,-205.0000
142.9,136.0000,-204.0000
143.0,136.0000,-204.0000
143.1,136.0000,-204.0000
143.2,136.0000,-204.0000
143.4,136.0000,-204.0000
143.5,136.0000,-204.0000
143.5,136.0000,-204.0000
143.6,136.0000,-204.0000
143.7,136.0000,-204.0000
143.8,136.0000,-204.0000
143.9,136.0000,-204.0000
144.0,136.0000,-204.0000
144.1,136.0000,-204.0000
144.2,136.0000,-204.0000
144.3,136.0000,-204.0000
144.4,136.0000,-204.0000
144.5,136.0000,-204.0000
144.6,136.0000,-204.0000
144.7,136.0000,-205.0000
144.8,136.0000,-205.0000
144.9,136.0000,-205.0000
145.1,136.0000,-205.0000
145.1,136.0000,-205.0000
145.2,136.0000,-205.0000
145.3,136.0000,-205.0000
145.4,136.0000,-205.0000
145.5,136.0000,-205.0000
145.6,136.0000,-205.0000
145.7,136.0000,-205.0000
145.8,136.0000,-205.0000
146.0,136.0000,-205.0000
146.0,136.0000,-205.0000
146.1,136.0000,-205.0000
146.2,136.0000,-205.0000
146.3,136.0000,-205.0000
146.4,136.0000,-205.0000
146.5,136.0000,-205.0000
146.6,136.0000,-204.0000
146.7,136.0000,-204.0000
146.8,136.0000,-204.0000
147.0,136.0000,-204.0000
147.0,136.0000,-204.0000
147.1,136.0000,-204.0000
147.2,136.0000,-205.0000
147.3,136.0000,-205.0000
147.4,136.0000,-205.0000
147.5,136.0000,-205.0000
147.6,136.0000,-205.0000
147.7,136.0000,-205.0000
147.8,136.0000,-205.0000
147.9,136.0000,-205.0000
148.0,136.0000,-205.0000
148.1,136.0000,-205.0000
148.2,136.0000,-205.0000
148.3,136.0000,-205.0000
148.4,136.0000,-205.0000
148.5,136.0000,-205.0000
148.6,136.0000,-205.0000
148.7,136.0000,-205.0000
148.9,136.0000,-204.0000
148.9,136.0000,-204.0000
149.1,136.0000,-204.0000
149.1,136.0000,-204.0000
149.3,136.0000,-203.0000
149.3,136.0000,-203.0000
149.4,136.0000,-203.0000
149.5,136.0000,-203.0000
149.6,136.0000,-203.0000
149.7,136.0000,-204.0000
149.8,136.0000,-204.0000
149.9,136.0000,-204.0000
150.1,136.0000,-204.0000
150.1,136.0000,-204.0000
150.2,136.0000,-204.0000
150.4,136.0000,-204.0000
150.4,136.0000,-204.0000
150.5,136.0000,-204.0000
150.6,136.0000,-204.0000
150.7,136.0000,-204.0000
150.8,136.0000,-204.0000
150.9,136.0000,-204.0000
151.0,136.0000,-204.0000
151.2,136.0000,-204.0000
151.3,136.0000,-204.0000
151.3,136.0000,-204.0000
151.4,136.0000,-203.0000
151.5,136.0000,-203.0000
151.6,136.0000,-203.0000
151.7,136.0000,-203.0000
151.8,136.0000,-203.0000
151.9,136.0000,-203.0000
152.0,136.0000,-203.0000
152.1,136.0000,-203.0000
152.2,136.0000,-203.0000
152.3,136.0000,-203.0000
152.4,136.0000,-203.0000
152.5,136.0000,-203.0000
152.6,136.0000,-204.0000
152.7,136.0000,-204.0000
152.8,136.0000,-204.0000
152.9,136.0000,-204.0000
153.0,136.0000,-204.0000
153.1,136.0000,-204.0000
153.2,136.0000,-204.0000
153.4,136.0000,-204.0000
153.4,136.0000,-204.0000
153.5,136.0000,-204.0000
153.7,136.0000,-204.0000
153.8,136.0000,-204.0000
153.8,136.0000,-204.0000
153.9,136.0000,-204.0000
154.0,136.0000,-204.0000
154.1,136.0000,-204.0000
154.2,136.0000,-204.0000
154.3,136.0000,-204.0000
154.4,136.0000,-204.0000
154.5,136.0000,-204.0000
154.6,136.0000,-204.0000
154.7,136.0000,-204.0000
154.8,136.0000,-203.0000
154.9,136.0000,-203.0000
155.0,136.0000,-203.0000
155.1,136.0000,-204.0000
155.2,136.0000,-204.0000
155.4,136.0000,-204.0000
155.4,136.0000,-205.0000
155.5,136.0000,-204.0000
155.6,136.0000,-204.0000
155.7,136.0000,-204.0000
155.9,136.0000,-204.0000
155.9,136.0000,-204.0000
156.0,136.0000,-204.0000
156.1,136.0000,-203.0000
156.2,136.0000,-203.0000
156.3,136.0000,-204.0000
156.4,136.0000,-204.0000
156.5,136.0000,-204.0000
156.6,136.0000,-204.0000
156.7,136.0000,-204.0000
156.8,136.0000,-204.0000
156.9,136.0000,-203.0000
157.0,136.0000,-203.0000
157.1,136.0000,-204.0000
157.2,136.0000,-204.0000
157.3,136.0000,-204.0000
157.4,136.0000,-204.0000
157.5,136.0000,-203.0000
157.6,136.0000,-203.0000
157.7,136.0000,-203.0000
157.8,136.0000,-203.0000
157.9,136.0000,-203.0000
158.0,136.0000,-203.0000
158.2,136.0000,-203.0000
158.2,136.0000,-204.0000
158.3,136.0000,-204.0000
158.4,136.0000,-204.0000
158.5,136.0000,-204.0000
158.6,136.0000,-204.0000
158.7,136.0000,-204.0000
158.8,136.0000,-204.0000
158.9,136.0000,-204.0000
159.0,136.0000,-204.0000
159.1,136.0000,-204.0000
159.3,136.0000,-204.0000
159.3,136.0000,-204.0000
159.4,136.0000,-204.0000
159.5,136.0000,-204.0000
159.6,136.0000,-204.0000
159.7,136.0000,-204.0000
159.8,136.0000,-204.0000
160.0,136.0000,-204.0000
160.0,136.0000,-205.0000
160.2,136.0000,-206.0000
160.2,136.0000,-206.0000
160.3,136.0000,-206.0000
160.4,136.0000,-206.0000
160.5,136.0000,-206.0000
160.6,136.0000,-205.0000
160.7,136.0000,-205.0000
160.8,136.0000,-205.0000
160.9,136.0000,-205.0000
161.0,136.0000,-205.0000
161.1,136.0000,-204.0000
161.2,136.0000,-204.0000
161.3,136.0000,-204.0000
161.4,136.0000,-204.0000
161.5,136.0000,-204.0000
161.6,136.0000,-204.0000
161.7,136.0000,-204.0000
161.8,136.0000,-204.0000
161.9,136.0000,-204.0000
162.0,136.0000,-204.0000
162.1,136.0000,-204.0000
162.2,136.0000,-204.0000
162.3,136.0000,-204.0000
162.4,136.0000,-204.0000
162.5,136.0000,-204.0000
162.6,136.0000,-204.0000
162.7,136.0000,-204.0000
162.8,136.0000,-204.0000
162.9,136.0000,-204.0000
163.0,136.0000,-204.0000
163.1,136.0000,-204.0000
163.2,136.0000,-203.0000
163.3,136.0000,-203.0000
163.4,136.0000,-203.0000
163.5,136.0000,-203.0000
163.6,136.0000,-204.0000
163.7,136.0000,-203.0000
163.8,136.0000,-203.0000
163.9,136.0000,-204.0000
164.0,136.0000,-204.0000
164.1,136.0000,-204.0000
164.2,136.0000,-204.0000
164.3,136.0000,-204.0000
164.4,136.0000,-203.0000
164.6,136.0000,-203.0000
164.6,136.0000,-203.0000
164.7,136.0000,-203.0000
164.8,136.0000,-203.0000
164.9,136.0000,-203.0000
165.0,136.0000,-203.0000
165.1,136.0000,-203.0000
165.2,136.0000,-203.0000
165.3,136.0000,-203.0000
165.4,136.0000,-203.0000
165.5,136.0000,-203.0000
165.6,136.0000,-203.0000
165.7,136.0000,-203.0000
165.8,136.0000,-203.0000
165.9,136.0000,-203.0000
166.0,136.0000,-203.0000
166.1,136.0000,-204.0000
166.2,136.0000,-204.0000
166.3,136.0000,-203.0000
166.5,136.0000,-203.0000
166.5,136.0000,-203.0000
166.6,136.0000,-203.0000
166.7,136.0000,-203.0000
166.8,136.0000,-203.0000
166.9,136.0000,-203.0000
167.0,136.0000,-203.0000
167.1,136.0000,-203.0000
167.2,136.0000,-203.0000
167.3,136.0000,-203.0000
167.4,136.0000,-203.0000
167.5,136.0000,-203.0000
167.6,136.0000,-203.0000
167.7,136.0000,-203.0000
167.8,136.0000,-203.0000
167.9,136.0000,-203.0000
168.0,136.0000,-203.0000
168.1,136.0000,-203.0000
168.2,136.0000,-204.0000
168.3,136.0000,-203.0000
168.4,136.0000,-203.0000
168.6,136.0000,-203.0000
168.6,136.0000,-203.0000
168.7,136.0000,-203.0000
168.8,136.0000,-203.0000
168.9,136.0000,-203.0000
169.0,136.0000,-203.0000
169.1,136.0000,-203.0000
169.3,136.0000,-203.0000
169.4,136.0000,-203.0000
169.4,136.0000,-203.0000
169.6,136.0000,-203.0000
169.6,136.0000,-203.0000
169.8,136.0000,-203.0000
169.9,136.0000,-203.0000
169.9,136.0000,-203.0000
170.0,136.0000,-203.0000
170.1,136.0000,-203.0000
170.2,136.0000,-203.0000
170.3,136.0000,-203.0000
170.5,136.0000,-203.0000
170.5,136.0000,-203.0000
170.6,136.0000,-203.0000
170.7,136.0000,-203.0000
170.8,136.0000,-203.0000
170.9,136.0000,-203.0000
171.0,136.0000,-203.0000
171.1,136.0000,-203.0000
171.2,136.0000,-203.0000
171.3,136.0000,-203.0000
171.4,136.0000,-203.0000
171.5,136.0000,-203.0000
171.6,136.0000,-203.0000
171.7,136.0000,-203.0000
171.8,136.0000,-203.0000
171.9,136.0000,-203.0000
172.0,136.0000,-203.0000
172.1,136.0000,-204.0000
172.2,136.0000,-204.0000
172.3,136.0000,-204.0000
172.4,136.0000,-204.0000
172.5,136.0000,-204.0000
172.6,136.0000,-204.0000
172.7,136.0000,-204.0000
172.8,136.0000,-204.0000
172.9,136.0000,-204.0000
173.0,136.0000,-204.0000
173.1,136.0000,-204.0000
173.2,136.0000,-204.0000
173.3,136.0000,-204.0000
173.5,136.0000,-204.0000
173.5,136.0000,-204.0000
173.7,136.0000,-204.0000
173.8,136.0000,-204.0000
173.9,136.0000,-204.0000
174.0,136.0000,-204.0000
174.0,136.0000,-204.0000
174.1,136.0000,-204.0000
174.2,136.0000,-204.0000
174.3,136.0000,-204.0000
174.4,136.0000,-204.0000
174.5,136.0000,-204.0000
174.6,136.0000,-204.0000
174.7,136.0000,-204.0000
174.8,136.0000,-204.0000
174.9,136.0000,-204.0000
175.1,136.0000,-203.0000
175.1,136.0000,-203.0000
175.2,136.0000,-203.0000
175.3,136.0000,-203.0000
175.4,136.0000,-203.0000
175.5,136.0000,-203.0000
175.6,136.0000,-203.0000
175.8,136.0000,-203.0000
175.8,136.0000,-204.0000
175.9,136.0000,-204.0000
176.1,136.0000,-204.0000
176.2,136.0000,-204.0000
176.3,136.0000,-204.0000
176.4,136.0000,-205.0000
176.5,136.0000,-204.0000
176.6,136.0000,-204.0000
176.6,136.0000,-205.0000
176.9,136.0000,-205.0000
177.0,136.0000,-206.0000
177.1,136.0000,-206.0000
177.2,136.0000,-205.0000
177.3,136.0000,-205.0000
