Time(0.1s),J2_Torque(Nm),J3_Torque(Nm)
340.8,136.0000,-290.0000
340.9,136.0000,-290.0000
341.0,136.0000,-290.0000
341.1,136.0000,-290.0000
341.2,136.0000,-290.0000
341.2,136.0000,-290.0000
341.4,136.0000,-290.0000
341.5,136.0000,-290.0000
341.6,136.0000,-290.0000
341.7,136.0000,-290.0000
341.8,136.0000,-290.0000
341.9,136.0000,-290.0000
342.0,136.0000,-290.0000
342.1,136.0000,-290.0000
342.2,136.0000,-290.0000
342.3,136.0000,-290.0000
342.4,136.0000,-290.0000
342.5,136.0000,-290.0000
342.6,136.0000,-290.0000
342.7,136.0000,-290.0000
342.7,136.0000,-290.0000
342.9,136.0000,-290.0000
343.0,136.0000,-290.0000
343.0,136.0000,-290.0000
343.1,136.0000,-290.0000
343.2,136.0000,-290.0000
343.4,136.0000,-290.0000
343.4,136.0000,-290.0000
343.6,136.0000,-290.0000
343.7,136.0000,-290.0000
343.8,136.0000,-290.0000
343.8,136.0000,-290.0000
344.0,136.0000,-290.0000
344.0,136.0000,-290.0000
344.1,136.0000,-290.0000
344.2,136.0000,-290.0000
344.4,136.0000,-290.0000
344.5,136.0000,-290.0000
344.6,136.0000,-290.0000
344.6,136.0000,-290.0000
344.7,136.0000,-290.0000
344.8,136.0000,-290.0000
345.0,136.0000,-290.0000
345.0,136.0000,-290.0000
345.1,136.0000,-290.0000
345.3,136.0000,-290.0000
345.4,136.0000,-290.0000
345.4,136.0000,-290.0000
345.5,136.0000,-290.0000
345.6,136.0000,-290.0000
345.7,136.0000,-290.0000
345.8,136.0000,-290.0000
345.9,136.0000,-290.0000
346.0,136.0000,-290.0000
346.1,136.0000,-290.0000
346.2,136.0000,-290.0000
346.3,136.0000,-290.0000
346.4,136.0000,-290.0000
346.5,136.0000,-290.0000
346.7,136.0000,-290.0000
346.7,136.0000,-290.0000
346.8,136.0000,-290.0000
347.0,136.0000,-290.0000
347.0,136.0000,-290.0000
347.1,136.0000,-290.0000
347.3,136.0000,-290.0000
347.3,136.0000,-290.0000
347.4,136.0000,-290.0000
347.5,136.0000,-290.0000
347.6,136.0000,-290.0000
347.7,136.0000,-290.0000
347.8,136.0000,-290.0000
347.9,136.0000,-290.0000
348.1,136.0000,-290.0000
348.1,136.0000,-290.0000
348.2,136.0000,-290.0000
348.3,136.0000,-290.0000
348.4,136.0000,-290.0000
348.5,136.0000,-290.0000
348.6,136.0000,-290.0000
348.8,136.0000,-290.0000
348.8,136.0000,-290.0000
348.9,136.0000,-290.0000
349.0,136.0000,-290.0000
349.1,136.0000,-290.0000
349.3,136.0000,-290.0000
349.3,136.0000,-290.0000
349.4,136.0000,-290.0000
349.5,136.0000,-290.0000
349.6,136.0000,-290.0000
349.7,136.0000,-290.0000
349.8,136.0000,-290.0000
349.9,136.0000,-290.0000
350.0,136.0000,-290.0000
350.1,136.0000,-290.0000
350.2,136.0000,-290.0000
350.3,136.0000,-290.0000
350.4,136.0000,-290.0000
350.5,136.0000,-290.0000
350.6,136.0000,-290.0000
350.8,136.0000,-290.0000
350.8,136.0000,-290.0000
350.9,136.0000,-290.0000
351.1,136.0000,-290.0000
351.1,136.0000,-290.0000
351.2,136.0000,-290.0000
351.3,136.0000,-290.0000
351.4,136.0000,-290.0000
351.5,136.0000,-290.0000
351.7,136.0000,-290.0000
351.8,136.0000,-290.0000
351.8,136.0000,-290.0000
352.0,136.0000,-290.0000
352.1,136.0000,-290.0000
352.1,136.0000,-290.0000
352.3,136.0000,-290.0000
352.4,136.0000,-290.0000
352.4,136.0000,-290.0000
352.6,136.0000,-290.0000
352.7,136.0000,-290.0000
352.7,136.0000,-290.0000
352.9,136.0000,-290.0000
353.0,136.0000,-290.0000
353.0,136.0000,-290.0000
353.2,136.0000,-290.0000
353.3,136.0000,-290.0000
353.3,136.0000,-290.0000
353.5,136.0000,-290.0000
353.6,136.0000,-290.0000
353.6,136.0000,-290.0000
353.8,136.0000,-290.0000
353.9,136.0000,-290.0000
353.9,136.0000,-290.0000
354.1,136.0000,-290.0000
354.2,136.0000,-290.0000
354.2,136.0000,-290.0000
354.4,136.0000,-290.0000
354.5,136.0000,-290.0000
354.5,136.0000,-290.0000
354.7,136.0000,-290.0000
354.8,136.0000,-290.0000
354.8,136.0000,-290.0000
354.9,136.0000,-290.0000
355.0,136.0000,-290.0000
355.1,136.0000,-290.0000
355.2,136.0000,-290.0000
355.3,173.0000,-295.0000
355.4,173.0000,-295.0000
355.6,173.0000,-298.0000
355.7,173.0000,-304.0000
355.8,173.0000,-295.0000
355.8,172.0000,-311.0000
356.0,172.0000,-320.0000
356.0,171.0000,-323.0000
356.2,163.0000,-328.0000
356.3,157.0000,-325.0000
356.4,151.0000,-323.0000
356.5,145.0000,-323.0000
356.5,127.0000,-316.0000
356.6,125.0000,-322.0000
356.7,126.0000,-319.0000
356.8,123.0000,-316.0000
356.9,124.0000,-312.0000
357.1,129.0000,-314.0000
357.1,135.0000,-312.0000
357.2,135.0000,-312.0000
357.4,133.0000,-322.0000
357.5,133.0000,-320.0000
357.6,136.0000,-317.0000
357.7,133.0000,-311.0000
357.8,141.0000,-318.0000
357.9,136.0000,-322.0000
358.0,140.0000,-333.0000
358.1,134.0000,-327.0000
358.2,143.0000,-331.0000
358.3,141.0000,-328.0000
358.4,143.0000,-330.0000
358.4,138.0000,-325.0000
358.6,142.0000,-323.0000
358.7,136.0000,-332.0000
358.7,140.0000,-330.0000
358.8,138.0000,-326.0000
358.9,144.0000,-327.0000
359.0,146.0000,-326.0000
359.2,147.0000,-330.0000
359.2,143.0000,-327.0000
359.3,148.0000,-330.0000
359.5,152.0000,-328.0000
359.6,146.0000,-333.0000
359.7,156.0000,-341.0000
359.7,152.0000,-334.0000
359.9,143.0000,-330.0000
360.0,156.0000,-333.0000
360.0,144.0000,-331.0000
360.2,153.0000,-330.0000
360.2,158.0000,-329.0000
360.4,158.0000,-331.0000
360.5,157.0000,-334.0000
360.5,163.0000,-323.0000
360.7,159.0000,-331.0000
360.8,160.0000,-323.0000
360.9,154.0000,-320.0000
361.0,153.0000,-333.0000
361.1,154.0000,-309.0000
361.2,154.0000,-309.0000
361.3,154.0000,-309.0000
361.4,154.0000,-309.0000
361.5,154.0000,-309.0000
361.5,154.0000,-309.0000
361.7,154.0000,-309.0000
361.8,154.0000,-309.0000
361.8,154.0000,-309.0000
361.9,154.0000,-309.0000
362.1,154.0000,-309.0000
362.1,154.0000,-309.0000
362.2,154.0000,-309.0000
362.4,154.0000,-309.0000
362.4,154.0000,-309.0000
362.6,154.0000,-309.0000
362.7,154.0000,-309.0000
362.8,154.0000,-309.0000
362.9,154.0000,-309.0000
363.0,154.0000,-309.0000
363.0,154.0000,-309.0000
363.2,154.0000,-309.0000
363.3,154.0000,-309.0000
363.4,154.0000,-309.0000
363.4,154.0000,-309.0000
363.6,154.0000,-309.0000
363.7,154.0000,-309.0000
363.7,154.0000,-309.0000
363.9,154.0000,-309.0000
363.9,154.0000,-309.0000
364.0,154.0000,-309.0000
364.2,154.0000,-309.0000
364.3,154.0000,-309.0000
364.3,154.0000,-309.0000
364.5,154.0000,-309.0000
364.6,154.0000,-309.0000
364.7,154.0000,-309.0000
364.8,154.0000,-309.0000
364.9,154.0000,-309.0000
365.0,154.0000,-309.0000
365.1,154.0000,-309.0000
365.2,154.0000,-309.0000
365.3,154.0000,-309.0000
365.4,154.0000,-309.0000
365.4,154.0000,-309.0000
365.5,154.0000,-309.0000
365.6,154.0000,-309.0000
365.8,154.0000,-309.0000
365.8,154.0000,-309.0000
365.9,154.0000,-309.0000
366.0,154.0000,-309.0000
366.1,154.0000,-309.0000
366.2,154.0000,-309.0000
366.3,154.0000,-309.0000
366.5,154.0000,-309.0000
366.6,154.0000,-309.0000
366.7,154.0000,-309.0000
366.7,154.0000,-309.0000
366.9,154.0000,-309.0000
367.0,154.0000,-309.0000
367.1,154.0000,-309.0000
367.2,154.0000,-309.0000
367.2,154.0000,-309.0000
367.4,154.0000,-309.0000
367.5,154.0000,-309.0000
367.6,154.0000,-309.0000
367.7,154.0000,-309.0000
367.7,154.0000,-309.0000
367.9,154.0000,-309.0000
367.9,154.0000,-309.0000
368.0,154.0000,-309.0000
368.2,154.0000,-309.0000
368.2,154.0000,-309.0000
368.3,154.0000,-309.0000
368.4,154.0000,-309.0000
368.5,154.0000,-309.0000
368.6,154.0000,-309.0000
368.7,154.0000,-309.0000
368.8,154.0000,-309.0000
368.9,154.0000,-309.0000
369.0,154.0000,-309.0000
369.1,154.0000,-309.0000
369.2,154.0000,-309.0000
369.4,154.0000,-309.0000
369.4,154.0000,-309.0000
369.5,154.0000,-309.0000
369.6,154.0000,-309.0000
369.7,154.0000,-309.0000
369.8,154.0000,-309.0000
370.0,154.0000,-309.0000
370.0,154.0000,-309.0000
370.1,154.0000,-309.0000
370.3,154.0000,-309.0000
370.4,154.0000,-309.0000
370.4,154.0000,-309.0000
370.5,154.0000,-309.0000
370.6,154.0000,-309.0000
370.7,154.0000,-309.0000
370.8,154.0000,-309.0000
370.9,154.0000,-309.0000
371.0,154.0000,-309.0000
371.1,154.0000,-309.0000
371.2,154.0000,-309.0000
371.3,154.0000,-309.0000
371.4,154.0000,-309.0000
371.5,154.0000,-309.0000
371.6,154.0000,-309.0000
371.7,154.0000,-309.0000
371.8,154.0000,-309.0000
371.9,154.0000,-309.0000
372.0,154.0000,-309.0000
372.1,154.0000,-309.0000
372.2,154.0000,-309.0000
372.3,154.0000,-309.0000
372.4,154.0000,-309.0000
372.6,154.0000,-309.0000
372.7,154.0000,-309.0000
372.7,154.0000,-309.0000
372.8,154.0000,-309.0000
372.9,154.0000,-309.0000
373.1,154.0000,-309.0000
373.2,154.0000,-309.0000
373.3,154.0000,-309.0000
373.3,154.0000,-309.0000
373.4,154.0000,-309.0000
373.5,154.0000,-309.0000
373.6,154.0000,-309.0000
373.7,154.0000,-309.0000
373.8,154.0000,-309.0000
374.0,154.0000,-309.0000
374.1,154.0000,-309.0000
374.1,154.0000,-309.0000
374.2,154.0000,-309.0000
374.3,154.0000,-309.0000
374.5,154.0000,-309.0000
374.5,154.0000,-309.0000
374.6,154.0000,-309.0000
374.7,154.0000,-309.0000
374.9,154.0000,-309.0000
374.9,154.0000,-309.0000
375.1,154.0000,-309.0000
375.1,154.0000,-309.0000
375.3,185.0000,-301.0000
375.4,185.0000,-301.0000
375.4,185.0000,-301.0000
375.5,185.0000,-308.0000
375.6,185.0000,-321.0000
375.7,188.0000,-331.0000
375.8,185.0000,-340.0000
375.9,186.0000,-339.0000
376.0,184.0000,-356.0000
376.2,166.0000,-347.0000
376.3,159.0000,-347.0000
376.3,143.0000,-348.0000
376.5,144.0000,-351.0000
376.5,137.0000,-354.0000
376.7,143.0000,-347.0000
376.7,145.0000,-347.0000
376.8,156.0000,-345.0000
377.0,157.0000,-345.0000
377.0,152.0000,-345.0000
377.2,160.0000,-346.0000
377.3,156.0000,-340.0000
377.3,162.0000,-342.0000
377.5,164.0000,-335.0000
377.5,154.0000,-339.0000
377.7,166.0000,-337.0000
377.8,168.0000,-332.0000
377.9,171.0000,-326.0000
378.0,171.0000,-326.0000
378.0,171.0000,-326.0000
378.2,171.0000,-326.0000
378.2,171.0000,-326.0000
378.4,171.0000,-326.0000
378.5,171.0000,-326.0000
378.6,171.0000,-326.0000
378.6,171.0000,-326.0000
378.7,171.0000,-326.0000
378.8,171.0000,-326.0000
379.0,171.0000,-326.0000
379.1,171.0000,-326.0000
379.1,171.0000,-326.0000
379.3,171.0000,-326.0000
379.4,171.0000,-326.0000
379.5,171.0000,-326.0000
379.5,171.0000,-326.0000
379.6,171.0000,-326.0000
379.8,171.0000,-326.0000
379.9,171.0000,-326.0000
380.0,171.0000,-326.0000
380.1,171.0000,-326.0000
380.1,171.0000,-326.0000
380.3,171.0000,-326.0000
380.4,171.0000,-326.0000
380.4,171.0000,-326.0000
380.5,171.0000,-326.0000
380.7,171.0000,-326.0000
380.8,171.0000,-326.0000
380.8,171.0000,-326.0000
380.9,171.0000,-326.0000
381.1,171.0000,-326.0000
381.2,171.0000,-326.0000
381.2,171.0000,-326.0000
381.4,171.0000,-326.0000
381.5,171.0000,-326.0000
381.6,171.0000,-326.0000
381.7,171.0000,-326.0000
381.8,171.0000,-326.0000
381.9,171.0000,-326.0000
382.0,171.0000,-326.0000
382.1,171.0000,-326.0000
382.1,171.0000,-326.0000
382.2,171.0000,-326.0000
382.3,171.0000,-326.0000
382.5,171.0000,-326.0000
382.6,171.0000,-326.0000
382.6,171.0000,-326.0000
382.8,171.0000,-326.0000
382.8,171.0000,-326.0000
382.9,171.0000,-326.0000
383.1,171.0000,-326.0000
383.2,171.0000,-326.0000
383.2,171.0000,-326.0000
383.4,171.0000,-326.0000
383.5,171.0000,-326.0000
383.6,171.0000,-326.0000
383.7,171.0000,-326.0000
383.8,171.0000,-326.0000
383.9,171.0000,-326.0000
384.0,171.0000,-326.0000
384.1,171.0000,-326.0000
384.2,171.0000,-326.0000
384.3,171.0000,-326.0000
384.4,171.0000,-326.0000
384.5,171.0000,-326.0000
384.6,171.0000,-326.0000
384.7,171.0000,-326.0000
384.8,171.0000,-326.0000
384.9,171.0000,-326.0000
385.0,171.0000,-326.0000
385.1,171.0000,-326.0000
385.2,171.0000,-326.0000
385.3,171.0000,-326.0000
385.3,171.0000,-326.0000
385.4,171.0000,-326.0000
385.5,171.0000,-326.0000
385.6,171.0000,-326.0000
385.7,171.0000,-326.0000
385.9,171.0000,-326.0000
386.0,171.0000,-326.0000
386.1,171.0000,-326.0000
386.2,171.0000,-326.0000
386.3,171.0000,-326.0000
386.4,171.0000,-326.0000
386.5,171.0000,-326.0000
386.6,171.0000,-326.0000
386.7,171.0000,-326.0000
386.8,171.0000,-326.0000
386.8,171.0000,-326.0000
386.9,171.0000,-326.0000
387.0,171.0000,-326.0000
387.1,171.0000,-326.0000
387.2,171.0000,-326.0000
387.4,171.0000,-326.0000
387.5,171.0000,-326.0000
387.6,171.0000,-326.0000
387.7,171.0000,-326.0000
387.8,171.0000,-326.0000
387.9,171.0000,-326.0000
388.0,171.0000,-326.0000
388.1,171.0000,-326.0000
388.1,171.0000,-326.0000
388.3,171.0000,-326.0000
388.4,171.0000,-326.0000
388.5,171.0000,-326.0000
388.6,171.0000,-326.0000
388.7,171.0000,-326.0000
388.7,171.0000,-326.0000
388.9,171.0000,-326.0000
389.0,171.0000,-326.0000
389.0,171.0000,-326.0000
389.2,171.0000,-326.0000
389.3,171.0000,-326.0000
389.4,171.0000,-326.0000
389.5,171.0000,-326.0000
389.6,171.0000,-326.0000
389.7,171.0000,-326.0000
389.8,171.0000,-326.0000
389.9,171.0000,-326.0000
390.0,171.0000,-326.0000
390.1,171.0000,-326.0000
390.2,171.0000,-326.0000
390.3,171.0000,-326.0000
390.4,171.0000,-326.0000
390.4,171.0000,-326.0000
390.6,171.0000,-326.0000
390.6,171.0000,-326.0000
390.7,171.0000,-326.0000
390.8,171.0000,-326.0000
390.9,171.0000,-326.0000
391.0,171.0000,-326.0000
391.2,171.0000,-326.0000
391.3,171.0000,-326.0000
391.4,171.0000,-326.0000
391.5,171.0000,-326.0000
391.6,171.0000,-326.0000
391.7,171.0000,-326.0000
391.8,171.0000,-326.0000
391.9,171.0000,-326.0000
392.0,171.0000,-326.0000
392.1,171.0000,-326.0000
392.2,171.0000,-326.0000
392.3,171.0000,-326.0000
392.4,171.0000,-326.0000
392.5,171.0000,-326.0000
392.6,171.0000,-326.0000
392.7,171.0000,-326.0000
392.8,171.0000,-326.0000
392.9,171.0000,-326.0000
392.9,171.0000,-326.0000
393.1,171.0000,-326.0000
393.2,171.0000,-326.0000
393.3,171.0000,-326.0000
393.4,171.0000,-326.0000
393.5,171.0000,-326.0000
393.6,171.0000,-326.0000
393.7,171.0000,-326.0000
393.8,171.0000,-326.0000
393.9,171.0000,-326.0000
394.0,171.0000,-326.0000
394.1,171.0000,-326.0000
394.2,171.0000,-326.0000
394.3,171.0000,-326.0000
394.4,171.0000,-326.0000
394.5,171.0000,-326.0000
394.6,171.0000,-326.0000
394.7,171.0000,-326.0000
394.8,171.0000,-326.0000
394.9,171.0000,-326.0000
395.0,171.0000,-326.0000
395.1,171.0000,-326.0000
395.2,171.0000,-326.0000
395.2,171.0000,-326.0000
395.3,198.0000,-319.0000
395.4,196.0000,-319.0000
395.5,197.0000,-332.0000
395.6,197.0000,-328.0000
395.7,196.0000,-348.0000
395.8,196.0000,-346.0000
395.9,202.0000,-350.0000
396.0,195.0000,-352.0000
396.1,185.0000,-355.0000
396.2,163.0000,-353.0000
396.3,166.0000,-350.0000
396.5,151.0000,-340.0000
396.5,160.0000,-346.0000
396.7,158.0000,-342.0000
396.8,159.0000,-344.0000
396.9,162.0000,-344.0000
397.0,172.0000,-350.0000
397.1,163.0000,-354.0000
397.2,171.0000,-354.0000
397.3,167.0000,-350.0000
397.3,169.0000,-350.0000
397.4,178.0000,-348.0000
397.5,181.0000,-348.0000
397.7,178.0000,-347.0000
397.8,180.0000,-345.0000
397.8,183.0000,-347.0000
398.0,183.0000,-347.0000
398.1,183.0000,-347.0000
398.2,183.0000,-347.0000
398.3,183.0000,-347.0000
398.4,183.0000,-347.0000
398.5,183.0000,-347.0000
398.6,183.0000,-347.0000
398.7,183.0000,-347.0000
398.8,183.0000,-347.0000
398.9,183.0000,-347.0000
399.0,183.0000,-347.0000
399.1,183.0000,-347.0000
399.2,183.0000,-347.0000
399.3,183.0000,-347.0000
399.4,183.0000,-347.0000
399.5,183.0000,-347.0000
399.6,183.0000,-347.0000
399.7,183.0000,-347.0000
399.8,183.0000,-347.0000
399.9,183.0000,-347.0000
400.0,183.0000,-347.0000
400.1,183.0000,-347.0000
400.2,183.0000,-347.0000
400.3,183.0000,-347.0000
400.4,183.0000,-347.0000
400.5,183.0000,-347.0000
400.6,183.0000,-347.0000
400.7,183.0000,-347.0000
400.8,183.0000,-347.0000
400.8,183.0000,-347.0000
401.0,183.0000,-347.0000
401.1,183.0000,-347.0000
401.2,183.0000,-347.0000
401.3,183.0000,-347.0000
401.4,183.0000,-347.0000
401.5,183.0000,-347.0000
401.6,183.0000,-347.0000
401.6,183.0000,-347.0000
401.8,183.0000,-347.0000
401.9,183.0000,-347.0000
402.0,183.0000,-347.0000
402.1,183.0000,-347.0000
402.2,183.0000,-347.0000
402.3,183.0000,-347.0000
402.4,183.0000,-347.0000
402.4,183.0000,-347.0000
402.5,183.0000,-347.0000
402.6,183.0000,-347.0000
402.8,183.0000,-347.0000
402.8,183.0000,-347.0000
402.9,183.0000,-347.0000
403.1,183.0000,-347.0000
403.1,183.0000,-347.0000
403.3,183.0000,-347.0000
403.4,183.0000,-347.0000
403.4,183.0000,-347.0000
403.6,183.0000,-347.0000
403.7,183.0000,-347.0000
403.7,183.0000,-347.0000
403.9,183.0000,-347.0000
404.0,183.0000,-347.0000
404.0,183.0000,-347.0000
404.1,183.0000,-347.0000
404.2,183.0000,-347.0000
404.3,183.0000,-347.0000
404.5,183.0000,-347.0000
404.6,183.0000,-347.0000
404.6,183.0000,-347.0000
404.7,183.0000,-347.0000
404.9,183.0000,-347.0000
405.0,183.0000,-347.0000
405.1,183.0000,-347.0000
405.2,183.0000,-347.0000
405.2,183.0000,-347.0000
405.4,183.0000,-347.0000
405.5,183.0000,-347.0000
405.6,183.0000,-347.0000
405.7,183.0000,-347.0000
405.8,183.0000,-347.0000
405.9,183.0000,-347.0000
405.9,183.0000,-347.0000
406.0,183.0000,-347.0000
406.1,183.0000,-347.0000
406.3,183.0000,-347.0000
406.3,183.0000,-347.0000
406.4,183.0000,-347.0000
406.6,183.0000,-347.0000
406.7,183.0000,-347.0000
406.8,183.0000,-347.0000
406.9,183.0000,-347.0000
406.9,183.0000,-347.0000
407.0,183.0000,-347.0000
407.2,183.0000,-347.0000
407.2,183.0000,-347.0000
407.3,183.0000,-347.0000
407.4,183.0000,-347.0000
407.5,183.0000,-347.0000
407.6,183.0000,-347.0000
407.7,183.0000,-347.0000
407.8,183.0000,-347.0000
407.9,183.0000,-347.0000
408.0,183.0000,-347.0000
408.1,183.0000,-347.0000
408.3,183.0000,-347.0000
408.4,183.0000,-347.0000
408.5,183.0000,-347.0000
408.6,183.0000,-347.0000
408.7,183.0000,-347.0000
408.8,183.0000,-347.0000
408.9,183.0000,-347.0000
409.0,183.0000,-347.0000
409.1,183.0000,-347.0000
409.2,183.0000,-347.0000
409.3,183.0000,-347.0000
409.3,183.0000,-347.0000
409.5,183.0000,-347.0000
409.6,183.0000,-347.0000
409.7,183.0000,-347.0000
409.8,183.0000,-347.0000
409.9,183.0000,-347.0000
410.0,183.0000,-347.0000
410.1,183.0000,-347.0000
410.2,183.0000,-347.0000
410.3,183.0000,-347.0000
410.4,183.0000,-347.0000
410.5,183.0000,-347.0000
410.5,183.0000,-347.0000
410.7,183.0000,-347.0000
410.8,183.0000,-347.0000
410.9,183.0000,-347.0000
411.0,183.0000,-347.0000
411.1,183.0000,-347.0000
411.1,183.0000,-347.0000
411.2,183.0000,-347.0000
411.4,183.0000,-347.0000
411.5,183.0000,-347.0000
411.6,183.0000,-347.0000
411.7,183.0000,-347.0000
411.8,183.0000,-347.0000
411.9,183.0000,-347.0000
412.0,183.0000,-347.0000
412.1,183.0000,-347.0000
412.2,183.0000,-347.0000
412.3,183.0000,-347.0000
412.3,183.0000,-347.0000
412.4,183.0000,-347.0000
412.6,183.0000,-347.0000
412.7,183.0000,-347.0000
412.8,183.0000,-347.0000
412.9,183.0000,-347.0000
413.0,183.0000,-347.0000
413.0,183.0000,-347.0000
413.2,183.0000,-347.0000
413.3,183.0000,-347.0000
413.3,183.0000,-347.0000
413.5,183.0000,-347.0000
413.5,183.0000,-347.0000
413.6,183.0000,-347.0000
413.7,183.0000,-347.0000
413.9,183.0000,-347.0000
414.0,183.0000,-347.0000
414.0,183.0000,-347.0000
414.2,183.0000,-347.0000
414.3,183.0000,-347.0000
414.4,183.0000,-347.0000
414.5,183.0000,-347.0000
414.6,183.0000,-347.0000
414.7,183.0000,-347.0000
414.8,183.0000,-347.0000
414.9,183.0000,-347.0000
415.0,183.0000,-347.0000
415.0,183.0000,-347.0000
415.1,210.0000,-323.0000
415.3,210.0000,-323.0000
415.3,210.0000,-323.0000
415.4,210.0000,-323.0000
415.5,210.0000,-320.0000
415.7,210.0000,-342.0000
415.8,209.0000,-351.0000
415.8,203.0000,-370.0000
416.0,208.0000,-371.0000
416.1,210.0000,-370.0000
416.2,190.0000,-361.0000
416.3,183.0000,-372.0000
416.4,168.0000,-373.0000
416.4,159.0000,-372.0000
416.5,169.0000,-373.0000
416.6,170.0000,-377.0000
416.7,171.0000,-379.0000
416.9,181.0000,-378.0000
417.0,180.0000,-370.0000
417.1,178.0000,-372.0000
417.2,184.0000,-378.0000
417.3,182.0000,-373.0000
417.3,182.0000,-371.0000
417.4,178.0000,-378.0000
417.6,190.0000,-373.0000
417.7,190.0000,-368.0000
417.8,192.0000,-369.0000
417.9,193.0000,-371.0000
418.0,194.0000,-359.0000
418.1,194.0000,-359.0000
418.1,194.0000,-359.0000
418.2,194.0000,-359.0000
418.4,194.0000,-359.0000
418.5,194.0000,-359.0000
418.6,194.0000,-359.0000
418.7,194.0000,-359.0000
418.8,194.0000,-359.0000
418.9,194.0000,-359.0000
419.0,194.0000,-359.0000
419.1,194.0000,-359.0000
419.2,194.0000,-359.0000
419.3,194.0000,-359.0000
419.3,194.0000,-359.0000
419.5,194.0000,-359.0000
419.6,194.0000,-359.0000
419.7,194.0000,-359.0000
419.7,194.0000,-359.0000
419.8,194.0000,-359.0000
419.9,194.0000,-359.0000
420.0,194.0000,-359.0000
420.1,194.0000,-359.0000
420.2,194.0000,-359.0000
420.3,194.0000,-359.0000
420.4,194.0000,-359.0000
420.5,194.0000,-359.0000
420.6,194.0000,-359.0000
